Name,Shop Code,Latitude,Longitude,Full Address,Zip Code,Images
Caffe Vittoria,BOS-EB-126,42.3549569,-71.0977774,"55 Temple Pl, Boston, MA 02111, United States",02111,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerpiJYUSjdTX3EPtYXgNWHk48f8JaxcE4mgWF5lhVTF_dZLFpLUNqkGZ3YeoFzIkRk3sfbb5gkqt7rG9h9VXl68UFA_oa26aQs3bPbvkLts4WJ-X66zrXuU8osLJ2EmqDKTK3U=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwep73fcUorbbW_yn30ItvONNjw0URnvV9lh2H5ZCSUVWF5yIhhx_E4fotm_aNxnMK2PqhN7-zRxOEezwitDW3DOLMdvTMoPzw3AnsJVPD-dNTF1Ih0LUlNYPThlbXXIQVrXTLg1UaQ=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeeFpI9nF8T4HBkR4wFeca1Nz9PzFKfAiMav6viExnGgNrkqsdbR9E2wqfr9-zS8XBKq_P43U5NDeBm-9zfTBWdB3Z8YND-OA4fKNwLTS6oBB3dR-afbPqFCfybyaQKvH_XTjw=w163-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoKL3bjFozH0l53NAYE7MKgVZdGpDXhewZDnRuKZr7bZJBon8dNuq_NkuIrgTIiYMOrCSAe9U3st-CyI16-YZlhKYG2rIL5ajKDEUGLo3XteAfloEhLWkpnQCL55p3MsoVwVc4rpg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweosi4kKMM0YWLx6AywoS2KCN163XdzntIREDji0Deag1q_00iXoUlqMI41xQ6YKlI-Ql7Pt2P5YY5aeWAb3jpP04tes7tt0bLzzu9JslQgc5gbQ_McUwHHoPN6yODLj82Fy_gY-=w143-h92-k-no
Adriana's Cafe,BOS-EB-127,42.3821944,-71.0288517,"19 Main St, Winthrop, MA 02152, United States",02152,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerpiJYUSjdTX3EPtYXgNWHk48f8JaxcE4mgWF5lhVTF_dZLFpLUNqkGZ3YeoFzIkRk3sfbb5gkqt7rG9h9VXl68UFA_oa26aQs3bPbvkLts4WJ-X66zrXuU8osLJ2EmqDKTK3U=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwep73fcUorbbW_yn30ItvONNjw0URnvV9lh2H5ZCSUVWF5yIhhx_E4fotm_aNxnMK2PqhN7-zRxOEezwitDW3DOLMdvTMoPzw3AnsJVPD-dNTF1Ih0LUlNYPThlbXXIQVrXTLg1UaQ=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeeFpI9nF8T4HBkR4wFeca1Nz9PzFKfAiMav6viExnGgNrkqsdbR9E2wqfr9-zS8XBKq_P43U5NDeBm-9zfTBWdB3Z8YND-OA4fKNwLTS6oBB3dR-afbPqFCfybyaQKvH_XTjw=w163-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoKL3bjFozH0l53NAYE7MKgVZdGpDXhewZDnRuKZr7bZJBon8dNuq_NkuIrgTIiYMOrCSAe9U3st-CyI16-YZlhKYG2rIL5ajKDEUGLo3XteAfloEhLWkpnQCL55p3MsoVwVc4rpg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweosi4kKMM0YWLx6AywoS2KCN163XdzntIREDji0Deag1q_00iXoUlqMI41xQ6YKlI-Ql7Pt2P5YY5aeWAb3jpP04tes7tt0bLzzu9JslQgc5gbQ_McUwHHoPN6yODLj82Fy_gY-=w143-h92-k-no
Café 26,BOS-EB-128,42.3760892,-71.0721553,"80 Bennington St, Boston, MA 02128, United States",02128,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepQfR4urGSmjpiNgGRwjTL0GNmLufyPl5VjxvNhaLCSE6rU4pxi0PCKGQie3Vx9fcbGaZgz99kCoCQIkJdJ1mivBoU9GBPi4ZLbGBoTsqwqKDhNJ7c7q5lID2LxCkGHkygYK6Lk=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepW1vpYiSjLL5lvXPPKuiwFzlNUjv3iQhOXW2sPobZKDbs5a225PTPZsPsF3-uCKdgHjR7z6AeHCWJOjFbAzrEdrxs9woVtN8J6UUs8zvFjU80EsQ28kuo0Z4fhprQP9QEt6FlC=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeeFpI9nF8T4HBkR4wFeca1Nz9PzFKfAiMav6viExnGgNrkqsdbR9E2wqfr9-zS8XBKq_P43U5NDeBm-9zfTBWdB3Z8YND-OA4fKNwLTS6oBB3dR-afbPqFCfybyaQKvH_XTjw=w163-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoKL3bjFozH0l53NAYE7MKgVZdGpDXhewZDnRuKZr7bZJBon8dNuq_NkuIrgTIiYMOrCSAe9U3st-CyI16-YZlhKYG2rIL5ajKDEUGLo3XteAfloEhLWkpnQCL55p3MsoVwVc4rpg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweosi4kKMM0YWLx6AywoS2KCN163XdzntIREDji0Deag1q_00iXoUlqMI41xQ6YKlI-Ql7Pt2P5YY5aeWAb3jpP04tes7tt0bLzzu9JslQgc5gbQ_McUwHHoPN6yODLj82Fy_gY-=w143-h92-k-no
Cafe Delite,BOS-EB-129,42.3749574,-71.0225934,"82 Jefferson St, Winthrop, MA 02152, United States",02152,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqSTQ-6x2KW3AwlrokFt7sZVXMxi5v8QpGbof62n94Una1iErymcWH6sOq0UYPDaZ2y9LUk3wnXPGX_jtsN1OWxZD2wkp0epZ817hMyLk2YPiiHOJolVDpTMUIUlHPpG8ppJXUC=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepQfR4urGSmjpiNgGRwjTL0GNmLufyPl5VjxvNhaLCSE6rU4pxi0PCKGQie3Vx9fcbGaZgz99kCoCQIkJdJ1mivBoU9GBPi4ZLbGBoTsqwqKDhNJ7c7q5lID2LxCkGHkygYK6Lk=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeeFpI9nF8T4HBkR4wFeca1Nz9PzFKfAiMav6viExnGgNrkqsdbR9E2wqfr9-zS8XBKq_P43U5NDeBm-9zfTBWdB3Z8YND-OA4fKNwLTS6oBB3dR-afbPqFCfybyaQKvH_XTjw=w163-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoKL3bjFozH0l53NAYE7MKgVZdGpDXhewZDnRuKZr7bZJBon8dNuq_NkuIrgTIiYMOrCSAe9U3st-CyI16-YZlhKYG2rIL5ajKDEUGLo3XteAfloEhLWkpnQCL55p3MsoVwVc4rpg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweosi4kKMM0YWLx6AywoS2KCN163XdzntIREDji0Deag1q_00iXoUlqMI41xQ6YKlI-Ql7Pt2P5YY5aeWAb3jpP04tes7tt0bLzzu9JslQgc5gbQ_McUwHHoPN6yODLj82Fy_gY-=w143-h92-k-no
Beachside Cafe,BOS-EB-130,42.3839314,-71.0471095,"799 Bennington St, Boston, MA 02128, United States",02128,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer2793oGPl4w4_gqEQ1qVJooIuziB_mXPrPNAhCSGxJAYyWd96biUAJAf3i64bSCxUQROmRWRxc6-aedmt-W8_m03Wvl3Uwg-Dxjfb7bwLEwvFB49A1cifkROjuzfF6acPaBn0=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqSTQ-6x2KW3AwlrokFt7sZVXMxi5v8QpGbof62n94Una1iErymcWH6sOq0UYPDaZ2y9LUk3wnXPGX_jtsN1OWxZD2wkp0epZ817hMyLk2YPiiHOJolVDpTMUIUlHPpG8ppJXUC=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeeFpI9nF8T4HBkR4wFeca1Nz9PzFKfAiMav6viExnGgNrkqsdbR9E2wqfr9-zS8XBKq_P43U5NDeBm-9zfTBWdB3Z8YND-OA4fKNwLTS6oBB3dR-afbPqFCfybyaQKvH_XTjw=w163-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoKL3bjFozH0l53NAYE7MKgVZdGpDXhewZDnRuKZr7bZJBon8dNuq_NkuIrgTIiYMOrCSAe9U3st-CyI16-YZlhKYG2rIL5ajKDEUGLo3XteAfloEhLWkpnQCL55p3MsoVwVc4rpg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweosi4kKMM0YWLx6AywoS2KCN163XdzntIREDji0Deag1q_00iXoUlqMI41xQ6YKlI-Ql7Pt2P5YY5aeWAb3jpP04tes7tt0bLzzu9JslQgc5gbQ_McUwHHoPN6yODLj82Fy_gY-=w143-h92-k-no
Peet's Coffee,BOS-EB-131,42.3839314,-71.0471095,"1 Harborside Dr Terminal E Departures, East Boston, MA 02128, United States",02128,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep8UT1n76FIfi8VHrGjWYsioN3lxN_Ai5Ziw9U2QEoXQZDJ69L58j7Kkwhcjg9swPp6NQ4EgKHNYJ1VI4BEuGsW4qUSh6CNU5SL7yy-o_s3VcEpLeuY3aFoCdvmoJV6e2IDfEvJ=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwer2793oGPl4w4_gqEQ1qVJooIuziB_mXPrPNAhCSGxJAYyWd96biUAJAf3i64bSCxUQROmRWRxc6-aedmt-W8_m03Wvl3Uwg-Dxjfb7bwLEwvFB49A1cifkROjuzfF6acPaBn0=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeeFpI9nF8T4HBkR4wFeca1Nz9PzFKfAiMav6viExnGgNrkqsdbR9E2wqfr9-zS8XBKq_P43U5NDeBm-9zfTBWdB3Z8YND-OA4fKNwLTS6oBB3dR-afbPqFCfybyaQKvH_XTjw=w163-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoKL3bjFozH0l53NAYE7MKgVZdGpDXhewZDnRuKZr7bZJBon8dNuq_NkuIrgTIiYMOrCSAe9U3st-CyI16-YZlhKYG2rIL5ajKDEUGLo3XteAfloEhLWkpnQCL55p3MsoVwVc4rpg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweosi4kKMM0YWLx6AywoS2KCN163XdzntIREDji0Deag1q_00iXoUlqMI41xQ6YKlI-Ql7Pt2P5YY5aeWAb3jpP04tes7tt0bLzzu9JslQgc5gbQ_McUwHHoPN6yODLj82Fy_gY-=w143-h92-k-no
Dunkin',BOS-EB-132,42.3689702,-71.0752522,"13-15 Maverick Square, East Boston, MA 02128, United States",02128,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnd0GLKVnnPvNdbr3oNQC3-E59w-UhObq4SNF2Bfs3eznVwULriSJ1Di9zntEq-ehKw5BGV8I_hyQqfL-KKpoRE06eQvywzl1uhvbbBO0wdIvEX-hloEaTvG63E_bchC1F3mQpIPD6QRPF=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwep8UT1n76FIfi8VHrGjWYsioN3lxN_Ai5Ziw9U2QEoXQZDJ69L58j7Kkwhcjg9swPp6NQ4EgKHNYJ1VI4BEuGsW4qUSh6CNU5SL7yy-o_s3VcEpLeuY3aFoCdvmoJV6e2IDfEvJ=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeeFpI9nF8T4HBkR4wFeca1Nz9PzFKfAiMav6viExnGgNrkqsdbR9E2wqfr9-zS8XBKq_P43U5NDeBm-9zfTBWdB3Z8YND-OA4fKNwLTS6oBB3dR-afbPqFCfybyaQKvH_XTjw=w163-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoKL3bjFozH0l53NAYE7MKgVZdGpDXhewZDnRuKZr7bZJBon8dNuq_NkuIrgTIiYMOrCSAe9U3st-CyI16-YZlhKYG2rIL5ajKDEUGLo3XteAfloEhLWkpnQCL55p3MsoVwVc4rpg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweosi4kKMM0YWLx6AywoS2KCN163XdzntIREDji0Deag1q_00iXoUlqMI41xQ6YKlI-Ql7Pt2P5YY5aeWAb3jpP04tes7tt0bLzzu9JslQgc5gbQ_McUwHHoPN6yODLj82Fy_gY-=w143-h92-k-no
A & L Bakery and Cafe,BOS-EB-133,42.36737,-71.07192,"330 Sumner St, East Boston, MA 02128, United States",02128,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFQ9xfMVcq_BwMyCQHU2ji-q1Qx2njfWjSigvMiK7p4M-Vaq3uQ3yDQbvnvpK7KDkZnrLI8dZcfa3yMHWIbcvvUct0IXvnphGjVI0WBSPWwFSRFsjPTk09Xz9xDTqj6TAHR6OpRg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerObcJ5xkoWK3gOQWmypizFDd52EaFHt60sU0YLwH_HxYd4yrsUJGsUjhJp6tomWOoEQMqZh0IF0XQYpsS5iuvimdKSdXxxENSaOZZ9EnW7TpwZWASk-_Nm_CCP3iW47q59vjNt=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepR_AIbSG0jL1DzXUsgUjf6np7emjDOsn09yH13OVLcHqwMjV2IbScWVJoTGM0tKra9q_WyyE3ceKSYHtUZYLCiEv0QAysOi7qK6s8iPJTYQt7UuUoLtOSrD6WDSz-Cmp5zhvc=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoK74YAULZFwxpUJ00TeD22Pbh-5clVW-PALjr42KuWsT1ua6lZ0_BHS9lyJFdL7dnt75STgABXpF2ltDZVtvW33UiXSFDWS3LVsV-l2bmAOGVRRMYFOj8bmaJl9W6Bx04j9Czq=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepMlQB6imGwDh1BMUv3CAfxS1JoXhv-FvlowtxiXuJmMXkZ5D01kAOFNhFl4Lw4sRu00ffBqYdZ2wO3GFx2WJSDhbPaMZoZMKkxesTs_70NqBOQ-39szux99uRahaXuvdgze93XcA=w122-h92-k-no
Corner Cafe & Bakery,BOS-EB-134,42.3514094,-71.0971155,"62 Harrison Ave, Boston, MA 02111, United States",02111,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFQ9xfMVcq_BwMyCQHU2ji-q1Qx2njfWjSigvMiK7p4M-Vaq3uQ3yDQbvnvpK7KDkZnrLI8dZcfa3yMHWIbcvvUct0IXvnphGjVI0WBSPWwFSRFsjPTk09Xz9xDTqj6TAHR6OpRg=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFQ9xfMVcq_BwMyCQHU2ji-q1Qx2njfWjSigvMiK7p4M-Vaq3uQ3yDQbvnvpK7KDkZnrLI8dZcfa3yMHWIbcvvUct0IXvnphGjVI0WBSPWwFSRFsjPTk09Xz9xDTqj6TAHR6OpRg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerObcJ5xkoWK3gOQWmypizFDd52EaFHt60sU0YLwH_HxYd4yrsUJGsUjhJp6tomWOoEQMqZh0IF0XQYpsS5iuvimdKSdXxxENSaOZZ9EnW7TpwZWASk-_Nm_CCP3iW47q59vjNt=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepR_AIbSG0jL1DzXUsgUjf6np7emjDOsn09yH13OVLcHqwMjV2IbScWVJoTGM0tKra9q_WyyE3ceKSYHtUZYLCiEv0QAysOi7qK6s8iPJTYQt7UuUoLtOSrD6WDSz-Cmp5zhvc=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoK74YAULZFwxpUJ00TeD22Pbh-5clVW-PALjr42KuWsT1ua6lZ0_BHS9lyJFdL7dnt75STgABXpF2ltDZVtvW33UiXSFDWS3LVsV-l2bmAOGVRRMYFOj8bmaJl9W6Bx04j9Czq=w122-h92-k-no
Annie’s Bakery & Cafe,BOS-EB-135,42.3355076,-71.071336,"753 E Broadway, South Boston, MA 02127, United States",02127,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerYFZTRYyIyLjg8qCIRyh1YmUHLvjR8D0ASr1Naon_-oLZaxaD_kdS8DF0KmqBeXZ13iuiFH_JDc3h3W4PAUXvBwxAql-ExCCeopVt7HSa7zYgtEcinBxPrkzA4NvwTq1LIFFVk-w=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFQ9xfMVcq_BwMyCQHU2ji-q1Qx2njfWjSigvMiK7p4M-Vaq3uQ3yDQbvnvpK7KDkZnrLI8dZcfa3yMHWIbcvvUct0IXvnphGjVI0WBSPWwFSRFsjPTk09Xz9xDTqj6TAHR6OpRg=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFQ9xfMVcq_BwMyCQHU2ji-q1Qx2njfWjSigvMiK7p4M-Vaq3uQ3yDQbvnvpK7KDkZnrLI8dZcfa3yMHWIbcvvUct0IXvnphGjVI0WBSPWwFSRFsjPTk09Xz9xDTqj6TAHR6OpRg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerObcJ5xkoWK3gOQWmypizFDd52EaFHt60sU0YLwH_HxYd4yrsUJGsUjhJp6tomWOoEQMqZh0IF0XQYpsS5iuvimdKSdXxxENSaOZZ9EnW7TpwZWASk-_Nm_CCP3iW47q59vjNt=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepR_AIbSG0jL1DzXUsgUjf6np7emjDOsn09yH13OVLcHqwMjV2IbScWVJoTGM0tKra9q_WyyE3ceKSYHtUZYLCiEv0QAysOi7qK6s8iPJTYQt7UuUoLtOSrD6WDSz-Cmp5zhvc=w122-h92-k-no
Bao Bao Bakery & Cafe,BOS-EB-136,42.350816,-71.0973572,"84 Harrison Ave, Boston, MA 02111, United States",02111,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaJz7NWQzo_PbCfngQH1Xlq2VAKc2yv0bWDVZ85SJwIpz7pVHCKTHcOqQZRb_eFjcreHDi9uxDu6pO-WSd-yVARQrQEK4PK5CeSZGzgBLduWNb69zhhxVDMckZEp9ZV3RDn7c=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerYFZTRYyIyLjg8qCIRyh1YmUHLvjR8D0ASr1Naon_-oLZaxaD_kdS8DF0KmqBeXZ13iuiFH_JDc3h3W4PAUXvBwxAql-ExCCeopVt7HSa7zYgtEcinBxPrkzA4NvwTq1LIFFVk-w=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFQ9xfMVcq_BwMyCQHU2ji-q1Qx2njfWjSigvMiK7p4M-Vaq3uQ3yDQbvnvpK7KDkZnrLI8dZcfa3yMHWIbcvvUct0IXvnphGjVI0WBSPWwFSRFsjPTk09Xz9xDTqj6TAHR6OpRg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerObcJ5xkoWK3gOQWmypizFDd52EaFHt60sU0YLwH_HxYd4yrsUJGsUjhJp6tomWOoEQMqZh0IF0XQYpsS5iuvimdKSdXxxENSaOZZ9EnW7TpwZWASk-_Nm_CCP3iW47q59vjNt=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepR_AIbSG0jL1DzXUsgUjf6np7emjDOsn09yH13OVLcHqwMjV2IbScWVJoTGM0tKra9q_WyyE3ceKSYHtUZYLCiEv0QAysOi7qK6s8iPJTYQt7UuUoLtOSrD6WDSz-Cmp5zhvc=w122-h92-k-no
Broadway’s Pastry & Coffee Shop,BOS-EB-137,42.350816,-71.0973572,"258 W Broadway, Boston, MA 02127, United States",02127,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepyc6LO3rR1zxne5-g7owltKnSU3N-qNnxVP4zLhPQOVUsGHWymE-ufrjPM4lqZmTIgnVMRFpVheZiF3QwSzp1RdHglyL4N1cOGvdJCbxP73WaUc8jNfFcYx0tfcRWC0SCzVMwl=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaJz7NWQzo_PbCfngQH1Xlq2VAKc2yv0bWDVZ85SJwIpz7pVHCKTHcOqQZRb_eFjcreHDi9uxDu6pO-WSd-yVARQrQEK4PK5CeSZGzgBLduWNb69zhhxVDMckZEp9ZV3RDn7c=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFQ9xfMVcq_BwMyCQHU2ji-q1Qx2njfWjSigvMiK7p4M-Vaq3uQ3yDQbvnvpK7KDkZnrLI8dZcfa3yMHWIbcvvUct0IXvnphGjVI0WBSPWwFSRFsjPTk09Xz9xDTqj6TAHR6OpRg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerObcJ5xkoWK3gOQWmypizFDd52EaFHt60sU0YLwH_HxYd4yrsUJGsUjhJp6tomWOoEQMqZh0IF0XQYpsS5iuvimdKSdXxxENSaOZZ9EnW7TpwZWASk-_Nm_CCP3iW47q59vjNt=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepR_AIbSG0jL1DzXUsgUjf6np7emjDOsn09yH13OVLcHqwMjV2IbScWVJoTGM0tKra9q_WyyE3ceKSYHtUZYLCiEv0QAysOi7qK6s8iPJTYQt7UuUoLtOSrD6WDSz-Cmp5zhvc=w122-h92-k-no
Maprang Bakery & Cafe,BOS-EB-138,42.3799833,-71.1322516,"51 Union Square, Somerville, MA 02143, United States",02143,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAOP4HVS2ToK1uNaCyyloRWFD0YQQAa_0jg2J-X4Q2-BLW9gnw4veM8iWK3aPNYxypsb9ST2Y57QjFcBnGvxDT28JwEyiXtNo0KpuYugI8XJDiifCCQp8G5i7AaYIpATXZPgpO=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepyc6LO3rR1zxne5-g7owltKnSU3N-qNnxVP4zLhPQOVUsGHWymE-ufrjPM4lqZmTIgnVMRFpVheZiF3QwSzp1RdHglyL4N1cOGvdJCbxP73WaUc8jNfFcYx0tfcRWC0SCzVMwl=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFQ9xfMVcq_BwMyCQHU2ji-q1Qx2njfWjSigvMiK7p4M-Vaq3uQ3yDQbvnvpK7KDkZnrLI8dZcfa3yMHWIbcvvUct0IXvnphGjVI0WBSPWwFSRFsjPTk09Xz9xDTqj6TAHR6OpRg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerObcJ5xkoWK3gOQWmypizFDd52EaFHt60sU0YLwH_HxYd4yrsUJGsUjhJp6tomWOoEQMqZh0IF0XQYpsS5iuvimdKSdXxxENSaOZZ9EnW7TpwZWASk-_Nm_CCP3iW47q59vjNt=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepR_AIbSG0jL1DzXUsgUjf6np7emjDOsn09yH13OVLcHqwMjV2IbScWVJoTGM0tKra9q_WyyE3ceKSYHtUZYLCiEv0QAysOi7qK6s8iPJTYQt7UuUoLtOSrD6WDSz-Cmp5zhvc=w122-h92-k-no
Cafe Beatrice,BOS-EB-139,42.3799833,-71.1322516,"100 N First St, Cambridge, MA 02141, United States",02141,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep8mzNF3A3r77Q5mdISuv7gqaqFAKgZmkiWDUcauj6Gu1CsNdgS3vOD3Io2i-dTkUfxFyeCu4rHce1U2rWUILfBi3yMgl1gntKTZfe_b2_VC1JkXzblIcmK6xB-G2yqCkHM9rTHJg=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAOP4HVS2ToK1uNaCyyloRWFD0YQQAa_0jg2J-X4Q2-BLW9gnw4veM8iWK3aPNYxypsb9ST2Y57QjFcBnGvxDT28JwEyiXtNo0KpuYugI8XJDiifCCQp8G5i7AaYIpATXZPgpO=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFQ9xfMVcq_BwMyCQHU2ji-q1Qx2njfWjSigvMiK7p4M-Vaq3uQ3yDQbvnvpK7KDkZnrLI8dZcfa3yMHWIbcvvUct0IXvnphGjVI0WBSPWwFSRFsjPTk09Xz9xDTqj6TAHR6OpRg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerObcJ5xkoWK3gOQWmypizFDd52EaFHt60sU0YLwH_HxYd4yrsUJGsUjhJp6tomWOoEQMqZh0IF0XQYpsS5iuvimdKSdXxxENSaOZZ9EnW7TpwZWASk-_Nm_CCP3iW47q59vjNt=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepR_AIbSG0jL1DzXUsgUjf6np7emjDOsn09yH13OVLcHqwMjV2IbScWVJoTGM0tKra9q_WyyE3ceKSYHtUZYLCiEv0QAysOi7qK6s8iPJTYQt7UuUoLtOSrD6WDSz-Cmp5zhvc=w122-h92-k-no
Tatte Bakery & Cafe | One Boston Place,BOS-EB-140,42.3584236,-71.0942044,"201 Washington St, Boston, MA 02111, United States",02111,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepPqYuMSxrMrnmP0zkVfcs54ndegLfV1eeDKwQOTdLQZw7OnSRFjZBtFbwr5TsQ56XeuQKUpd_0VaqPwJPdO6MHJUreElZT25K1j6iXRCC4RVPfTJRvg3IYdfOMIPYXUNiOo18Gww=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwep8mzNF3A3r77Q5mdISuv7gqaqFAKgZmkiWDUcauj6Gu1CsNdgS3vOD3Io2i-dTkUfxFyeCu4rHce1U2rWUILfBi3yMgl1gntKTZfe_b2_VC1JkXzblIcmK6xB-G2yqCkHM9rTHJg=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFQ9xfMVcq_BwMyCQHU2ji-q1Qx2njfWjSigvMiK7p4M-Vaq3uQ3yDQbvnvpK7KDkZnrLI8dZcfa3yMHWIbcvvUct0IXvnphGjVI0WBSPWwFSRFsjPTk09Xz9xDTqj6TAHR6OpRg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerObcJ5xkoWK3gOQWmypizFDd52EaFHt60sU0YLwH_HxYd4yrsUJGsUjhJp6tomWOoEQMqZh0IF0XQYpsS5iuvimdKSdXxxENSaOZZ9EnW7TpwZWASk-_Nm_CCP3iW47q59vjNt=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepR_AIbSG0jL1DzXUsgUjf6np7emjDOsn09yH13OVLcHqwMjV2IbScWVJoTGM0tKra9q_WyyE3ceKSYHtUZYLCiEv0QAysOi7qK6s8iPJTYQt7UuUoLtOSrD6WDSz-Cmp5zhvc=w122-h92-k-no
