Name,Shop Code,Latitude,Longitude,Full Address,Zip Code,Images
For Five Coffee Boston,BOS-DT-126,42.3595032,-71.0620802,"200 State St Suite 200, Boston, MA 02109, United States",02109,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepkFacrde10CCrE7VmaG7z0Qc14IYJ33Rm3QVq6Xo6vKWLBV8_Gdbkj8Qa6XT9Orucf2o6tCwUzXE-17o295-w9mapNzrKbYo72eaYayJiGBZligLOkeqZrXWEWFGNWTf_vE4Qn=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerWS_5T9o8FVqEtRQCN4_l9zfZhmrhGNzpGhVGe07_U9WS3kjX1d46k8W8oAuvPJnuzLq7vyH1kax1PrBNV8Kf4O46yNSmmubDsEtqgDCQvBSfSjZqqcDyYRD3YOIhNOpg4rjYTiw=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDoZ5j6adg7wbRX6pTqFgdT1G0AaYx6Xrj7rg66W3K_gGxjdaJlXR6oYELAhW5DM6RGgGtddl79_JeH6q8aqDX6secMTPucvGGyjKpDAItjH9XiInGIWgUUd8koyJ-eaWLuz0P=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaeemMVIKhwh9xJ69Q9tmJphRmaF4mEjisjLTlZEmy3CKWM-ey8neOYsufBg9GMnU1rR8wHx-EoFPRBefPSkrJS47QpusJyC3uPN3v_oJZZPT0meoE5PxR22FZDFOnPXTkUZs=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerokaAgh5bf5VOKy2IT6khnqHP52eTVES3_h8FnNOaShbmG5QslSZ2EEN4tljffHVuZHpfzpjCq3OVp9HPIStrCS_6gSk0AFZzUpvFOqXQQgtneviLAblIdpNH28-bUeqZ7uLUIxQAfXh0x=w122-h92-k-no
Caffe Vittoria,BOS-DT-127,42.3641859,-71.0634962,"290-296 Hanover St, Boston, MA 02113, United States",02113,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo_RVTmmf-43tR7FePduPV6vCLAbHCK4lPleVxDiTLL3CvgeSq-kBGTm_NtVH1D2tR0S-WhnGvmw7KXpltqOgDYkPVsbzszs3kGTsIlza0HbdwOnBUGJEQWh_H9kDY8hzYNHgkG=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepkFacrde10CCrE7VmaG7z0Qc14IYJ33Rm3QVq6Xo6vKWLBV8_Gdbkj8Qa6XT9Orucf2o6tCwUzXE-17o295-w9mapNzrKbYo72eaYayJiGBZligLOkeqZrXWEWFGNWTf_vE4Qn=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDoZ5j6adg7wbRX6pTqFgdT1G0AaYx6Xrj7rg66W3K_gGxjdaJlXR6oYELAhW5DM6RGgGtddl79_JeH6q8aqDX6secMTPucvGGyjKpDAItjH9XiInGIWgUUd8koyJ-eaWLuz0P=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaeemMVIKhwh9xJ69Q9tmJphRmaF4mEjisjLTlZEmy3CKWM-ey8neOYsufBg9GMnU1rR8wHx-EoFPRBefPSkrJS47QpusJyC3uPN3v_oJZZPT0meoE5PxR22FZDFOnPXTkUZs=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerokaAgh5bf5VOKy2IT6khnqHP52eTVES3_h8FnNOaShbmG5QslSZ2EEN4tljffHVuZHpfzpjCq3OVp9HPIStrCS_6gSk0AFZzUpvFOqXQQgtneviLAblIdpNH28-bUeqZ7uLUIxQAfXh0x=w122-h92-k-no
Milk Street Cafe,BOS-DT-128,42.3568819,-71.0666611,"50 Milk St, Boston, MA 02109, United States",02109,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8Hqg271E0snEvLRDauGF3YGO8ON1WEsirCckiqaGemTQ8LsKEN4fMPdodlinUub6mzes1becBSh58YRGJGcMVlwPeMwUr1GeZa_ecKtze4q0plQpdLmUsrKFfy4hikkF89DLbRA=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweo_RVTmmf-43tR7FePduPV6vCLAbHCK4lPleVxDiTLL3CvgeSq-kBGTm_NtVH1D2tR0S-WhnGvmw7KXpltqOgDYkPVsbzszs3kGTsIlza0HbdwOnBUGJEQWh_H9kDY8hzYNHgkG=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDoZ5j6adg7wbRX6pTqFgdT1G0AaYx6Xrj7rg66W3K_gGxjdaJlXR6oYELAhW5DM6RGgGtddl79_JeH6q8aqDX6secMTPucvGGyjKpDAItjH9XiInGIWgUUd8koyJ-eaWLuz0P=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaeemMVIKhwh9xJ69Q9tmJphRmaF4mEjisjLTlZEmy3CKWM-ey8neOYsufBg9GMnU1rR8wHx-EoFPRBefPSkrJS47QpusJyC3uPN3v_oJZZPT0meoE5PxR22FZDFOnPXTkUZs=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerokaAgh5bf5VOKy2IT6khnqHP52eTVES3_h8FnNOaShbmG5QslSZ2EEN4tljffHVuZHpfzpjCq3OVp9HPIStrCS_6gSk0AFZzUpvFOqXQQgtneviLAblIdpNH28-bUeqZ7uLUIxQAfXh0x=w122-h92-k-no
Tatte Bakery & Cafe | Emerson,BOS-DT-129,42.3522459,-71.0738288,"80 Boylston St, Boston, MA 02116, United States",02116,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerTgVqLzQLEunsZechcMd_qamCYdC1OjXsqU77WR4JOnWSFSETQD4qBLOJa_HQMNdZqRlXG4NvnOxoPXP0vV9ubd-UrKkd7CdsH4aXzuh5SzrHKNy5N6u1Vmr_hQGBUlChUeoM=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8Hqg271E0snEvLRDauGF3YGO8ON1WEsirCckiqaGemTQ8LsKEN4fMPdodlinUub6mzes1becBSh58YRGJGcMVlwPeMwUr1GeZa_ecKtze4q0plQpdLmUsrKFfy4hikkF89DLbRA=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDoZ5j6adg7wbRX6pTqFgdT1G0AaYx6Xrj7rg66W3K_gGxjdaJlXR6oYELAhW5DM6RGgGtddl79_JeH6q8aqDX6secMTPucvGGyjKpDAItjH9XiInGIWgUUd8koyJ-eaWLuz0P=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaeemMVIKhwh9xJ69Q9tmJphRmaF4mEjisjLTlZEmy3CKWM-ey8neOYsufBg9GMnU1rR8wHx-EoFPRBefPSkrJS47QpusJyC3uPN3v_oJZZPT0meoE5PxR22FZDFOnPXTkUZs=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerokaAgh5bf5VOKy2IT6khnqHP52eTVES3_h8FnNOaShbmG5QslSZ2EEN4tljffHVuZHpfzpjCq3OVp9HPIStrCS_6gSk0AFZzUpvFOqXQQgtneviLAblIdpNH28-bUeqZ7uLUIxQAfXh0x=w122-h92-k-no
CuppaCoffee Boston Westend,BOS-DT-130,42.363201,-71.0688024,"1 Merrimac St, Boston, MA 02114, United States",02114,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwxBgumk5-VA2GEMkiIy542ToHmwnZ9-A7mo0j7zYh6P6B_snuLUq8SP8bKrjUnAovk2X-7SU380kvHVmhGX9XpQRGSMhx7gz8UqgL4Bd6pL5mIcJd7kyedwoTIVSwW36CusO_=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerTgVqLzQLEunsZechcMd_qamCYdC1OjXsqU77WR4JOnWSFSETQD4qBLOJa_HQMNdZqRlXG4NvnOxoPXP0vV9ubd-UrKkd7CdsH4aXzuh5SzrHKNy5N6u1Vmr_hQGBUlChUeoM=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDoZ5j6adg7wbRX6pTqFgdT1G0AaYx6Xrj7rg66W3K_gGxjdaJlXR6oYELAhW5DM6RGgGtddl79_JeH6q8aqDX6secMTPucvGGyjKpDAItjH9XiInGIWgUUd8koyJ-eaWLuz0P=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaeemMVIKhwh9xJ69Q9tmJphRmaF4mEjisjLTlZEmy3CKWM-ey8neOYsufBg9GMnU1rR8wHx-EoFPRBefPSkrJS47QpusJyC3uPN3v_oJZZPT0meoE5PxR22FZDFOnPXTkUZs=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerokaAgh5bf5VOKy2IT6khnqHP52eTVES3_h8FnNOaShbmG5QslSZ2EEN4tljffHVuZHpfzpjCq3OVp9HPIStrCS_6gSk0AFZzUpvFOqXQQgtneviLAblIdpNH28-bUeqZ7uLUIxQAfXh0x=w122-h92-k-no
Espresso Love,BOS-DT-131,42.363201,-71.0688024,"33 Broad St, Boston, MA 02109, United States",02109,https://lh3.googleusercontent.com/gps-cs-s/AHVAweovO58dgC-P7pYH2P6tgkua6AVoAM-YaOVsCfUKgwyxeXbku3IYyAj9D7i8zp7hP09nNjOoOfFGMCvdz2SbPlO7WdaIghZOEc4cijnGBOKpF9W3HCe8_cNCWN8WGuG9f9LkUXTMiA=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwxBgumk5-VA2GEMkiIy542ToHmwnZ9-A7mo0j7zYh6P6B_snuLUq8SP8bKrjUnAovk2X-7SU380kvHVmhGX9XpQRGSMhx7gz8UqgL4Bd6pL5mIcJd7kyedwoTIVSwW36CusO_=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDoZ5j6adg7wbRX6pTqFgdT1G0AaYx6Xrj7rg66W3K_gGxjdaJlXR6oYELAhW5DM6RGgGtddl79_JeH6q8aqDX6secMTPucvGGyjKpDAItjH9XiInGIWgUUd8koyJ-eaWLuz0P=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaeemMVIKhwh9xJ69Q9tmJphRmaF4mEjisjLTlZEmy3CKWM-ey8neOYsufBg9GMnU1rR8wHx-EoFPRBefPSkrJS47QpusJyC3uPN3v_oJZZPT0meoE5PxR22FZDFOnPXTkUZs=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerokaAgh5bf5VOKy2IT6khnqHP52eTVES3_h8FnNOaShbmG5QslSZ2EEN4tljffHVuZHpfzpjCq3OVp9HPIStrCS_6gSk0AFZzUpvFOqXQQgtneviLAblIdpNH28-bUeqZ7uLUIxQAfXh0x=w122-h92-k-no
Revival Cafe+Kitchen,BOS-DT-132,42.3517583,-71.080915,"399 Boylston St, Boston, MA 02116, United States",02116,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepyokPR_GaNyeEjfmDEiGgSdEbRMihh9c7_80wo-5X-JSFsd1XBKzZguL7GDLs29cH6Vqd5pQ2VGIQR_8eFCZh7exlh-3J4KplAdUEvMjO-Ie25c_V00onRw4Vo1pJBaOnqy43a=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqmxqzSOjcVHs4FZ88-miBkdebU1RZmWLBa9POgzX9x-dMFCtAwriwwh3N145VbSOr_qeSTY5EuO-ThYCcBudu8Q5N1yKv-ngycncuNcVBj34ESggKYipo8SLbLWxNwUdlhDHMcXA=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDoZ5j6adg7wbRX6pTqFgdT1G0AaYx6Xrj7rg66W3K_gGxjdaJlXR6oYELAhW5DM6RGgGtddl79_JeH6q8aqDX6secMTPucvGGyjKpDAItjH9XiInGIWgUUd8koyJ-eaWLuz0P=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaeemMVIKhwh9xJ69Q9tmJphRmaF4mEjisjLTlZEmy3CKWM-ey8neOYsufBg9GMnU1rR8wHx-EoFPRBefPSkrJS47QpusJyC3uPN3v_oJZZPT0meoE5PxR22FZDFOnPXTkUZs=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerokaAgh5bf5VOKy2IT6khnqHP52eTVES3_h8FnNOaShbmG5QslSZ2EEN4tljffHVuZHpfzpjCq3OVp9HPIStrCS_6gSk0AFZzUpvFOqXQQgtneviLAblIdpNH28-bUeqZ7uLUIxQAfXh0x=w122-h92-k-no
Al's State Street Cafe,BOS-DT-133,42.3571184,-71.0664514,"114 State St, Boston, MA 02109, United States",02109,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepyokPR_GaNyeEjfmDEiGgSdEbRMihh9c7_80wo-5X-JSFsd1XBKzZguL7GDLs29cH6Vqd5pQ2VGIQR_8eFCZh7exlh-3J4KplAdUEvMjO-Ie25c_V00onRw4Vo1pJBaOnqy43a=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqmxqzSOjcVHs4FZ88-miBkdebU1RZmWLBa9POgzX9x-dMFCtAwriwwh3N145VbSOr_qeSTY5EuO-ThYCcBudu8Q5N1yKv-ngycncuNcVBj34ESggKYipo8SLbLWxNwUdlhDHMcXA=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDoZ5j6adg7wbRX6pTqFgdT1G0AaYx6Xrj7rg66W3K_gGxjdaJlXR6oYELAhW5DM6RGgGtddl79_JeH6q8aqDX6secMTPucvGGyjKpDAItjH9XiInGIWgUUd8koyJ-eaWLuz0P=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaeemMVIKhwh9xJ69Q9tmJphRmaF4mEjisjLTlZEmy3CKWM-ey8neOYsufBg9GMnU1rR8wHx-EoFPRBefPSkrJS47QpusJyC3uPN3v_oJZZPT0meoE5PxR22FZDFOnPXTkUZs=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerokaAgh5bf5VOKy2IT6khnqHP52eTVES3_h8FnNOaShbmG5QslSZ2EEN4tljffHVuZHpfzpjCq3OVp9HPIStrCS_6gSk0AFZzUpvFOqXQQgtneviLAblIdpNH28-bUeqZ7uLUIxQAfXh0x=w122-h92-k-no
Central Perk Coffee Co,BOS-DT-134,42.3502661,-71.0898672,"205 Newbury St, Boston, MA 02116, United States",02116,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqQsRKINY6wtGHPvsIJmY4JGJ0HqPL4-YrC4DEG5lgBKl7t5lhSmQp52QvgL2HujdV7G-mhbjuXQ1NlmsmLoEmYWZGi4_Y-5Dt-X771WtXi6EKCzAhu_by6Y4TjkO1Zav87NYNG=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepE0pkxtAkkKuQs03urdse_uLwMEkehd5CKIJ6vpw-CdgRBmpKX9xol9Y7Elv9ff9WJoadB2PzoTuEPD4GViO5PxTArQjdjbWcq_IKVU7V8EJg0g7lW40rZHWX3zdiLThcEqBbZFA=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDoZ5j6adg7wbRX6pTqFgdT1G0AaYx6Xrj7rg66W3K_gGxjdaJlXR6oYELAhW5DM6RGgGtddl79_JeH6q8aqDX6secMTPucvGGyjKpDAItjH9XiInGIWgUUd8koyJ-eaWLuz0P=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaeemMVIKhwh9xJ69Q9tmJphRmaF4mEjisjLTlZEmy3CKWM-ey8neOYsufBg9GMnU1rR8wHx-EoFPRBefPSkrJS47QpusJyC3uPN3v_oJZZPT0meoE5PxR22FZDFOnPXTkUZs=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerokaAgh5bf5VOKy2IT6khnqHP52eTVES3_h8FnNOaShbmG5QslSZ2EEN4tljffHVuZHpfzpjCq3OVp9HPIStrCS_6gSk0AFZzUpvFOqXQQgtneviLAblIdpNH28-bUeqZ7uLUIxQAfXh0x=w122-h92-k-no
Al's South Street Cafe,BOS-DT-135,42.3519531,-71.0662968,"179 Essex St (corner of South Street and, Essex St, Boston, MA 02111, United States",02111,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1EJBnp6oZP9_pb3asQ9w2cWM5iFgaW5MJILtvhk-7JK8gyCo4e0ZxpcTsITW2YmyLWRbMGdpvGbdn3uqcLJrxTPt0oznkRd68o1UL0H5UqPgvS6W-Fv5pNnPx68xwOPHvCWWOTEjir_Bv=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqQsRKINY6wtGHPvsIJmY4JGJ0HqPL4-YrC4DEG5lgBKl7t5lhSmQp52QvgL2HujdV7G-mhbjuXQ1NlmsmLoEmYWZGi4_Y-5Dt-X771WtXi6EKCzAhu_by6Y4TjkO1Zav87NYNG=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDoZ5j6adg7wbRX6pTqFgdT1G0AaYx6Xrj7rg66W3K_gGxjdaJlXR6oYELAhW5DM6RGgGtddl79_JeH6q8aqDX6secMTPucvGGyjKpDAItjH9XiInGIWgUUd8koyJ-eaWLuz0P=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaeemMVIKhwh9xJ69Q9tmJphRmaF4mEjisjLTlZEmy3CKWM-ey8neOYsufBg9GMnU1rR8wHx-EoFPRBefPSkrJS47QpusJyC3uPN3v_oJZZPT0meoE5PxR22FZDFOnPXTkUZs=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerokaAgh5bf5VOKy2IT6khnqHP52eTVES3_h8FnNOaShbmG5QslSZ2EEN4tljffHVuZHpfzpjCq3OVp9HPIStrCS_6gSk0AFZzUpvFOqXQQgtneviLAblIdpNH28-bUeqZ7uLUIxQAfXh0x=w122-h92-k-no
Caffe Lil Italy,BOS-DT-136,42.366515,-71.063751,"178 Salem St, Boston, MA 02113, United States",02113,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepLIBKQNkXW3vK634qZ7-CZcYy7_wBLNuoRlZHgYieYbTMiQSGbgfL8grlaO3-2FZttRCjJWJvINHdqseprGo4_kKgv5OK8heXjsotG4cxjGII2pXj_H-fxuA9de1WFcVvozK1C=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1EJBnp6oZP9_pb3asQ9w2cWM5iFgaW5MJILtvhk-7JK8gyCo4e0ZxpcTsITW2YmyLWRbMGdpvGbdn3uqcLJrxTPt0oznkRd68o1UL0H5UqPgvS6W-Fv5pNnPx68xwOPHvCWWOTEjir_Bv=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDoZ5j6adg7wbRX6pTqFgdT1G0AaYx6Xrj7rg66W3K_gGxjdaJlXR6oYELAhW5DM6RGgGtddl79_JeH6q8aqDX6secMTPucvGGyjKpDAItjH9XiInGIWgUUd8koyJ-eaWLuz0P=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaeemMVIKhwh9xJ69Q9tmJphRmaF4mEjisjLTlZEmy3CKWM-ey8neOYsufBg9GMnU1rR8wHx-EoFPRBefPSkrJS47QpusJyC3uPN3v_oJZZPT0meoE5PxR22FZDFOnPXTkUZs=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerokaAgh5bf5VOKy2IT6khnqHP52eTVES3_h8FnNOaShbmG5QslSZ2EEN4tljffHVuZHpfzpjCq3OVp9HPIStrCS_6gSk0AFZzUpvFOqXQQgtneviLAblIdpNH28-bUeqZ7uLUIxQAfXh0x=w122-h92-k-no
Starbucks Coffee Company,BOS-DT-137,42.3523272,-71.0760721,"176 Boylston St, Boston, MA 02116, United States",02116,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIXNGZ6PZuRbHA6VfXD610UeLnslTniEJvDHdp0BJL7_0q3ezdBwAoAo5FOeI2F4I7bu40RApMsSOjG2Vhcym9aH-blzlKDtMJueKyn6RPNpEvC31BWDnr5wbBxpL4nt5Xv4S4=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepLIBKQNkXW3vK634qZ7-CZcYy7_wBLNuoRlZHgYieYbTMiQSGbgfL8grlaO3-2FZttRCjJWJvINHdqseprGo4_kKgv5OK8heXjsotG4cxjGII2pXj_H-fxuA9de1WFcVvozK1C=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDoZ5j6adg7wbRX6pTqFgdT1G0AaYx6Xrj7rg66W3K_gGxjdaJlXR6oYELAhW5DM6RGgGtddl79_JeH6q8aqDX6secMTPucvGGyjKpDAItjH9XiInGIWgUUd8koyJ-eaWLuz0P=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaeemMVIKhwh9xJ69Q9tmJphRmaF4mEjisjLTlZEmy3CKWM-ey8neOYsufBg9GMnU1rR8wHx-EoFPRBefPSkrJS47QpusJyC3uPN3v_oJZZPT0meoE5PxR22FZDFOnPXTkUZs=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerokaAgh5bf5VOKy2IT6khnqHP52eTVES3_h8FnNOaShbmG5QslSZ2EEN4tljffHVuZHpfzpjCq3OVp9HPIStrCS_6gSk0AFZzUpvFOqXQQgtneviLAblIdpNH28-bUeqZ7uLUIxQAfXh0x=w122-h92-k-no
Life Alive Organic Cafe Back Bay,BOS-DT-138,42.3515392,-71.0819112,"431 Boylston St, Boston, MA 02116, United States",02116,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerhXC1O7sJPGMKYAZZAdP3ndjEC3SeZ2H62-EmVlson38flt_h5ijv6Hc_5q1WzeQqXZ2uZddJUG4uHWbAEd-H21XIrpUOUZYmTipu1uR9t3_nFStjPbVIfPseHFoVmSLNqsPE=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIXNGZ6PZuRbHA6VfXD610UeLnslTniEJvDHdp0BJL7_0q3ezdBwAoAo5FOeI2F4I7bu40RApMsSOjG2Vhcym9aH-blzlKDtMJueKyn6RPNpEvC31BWDnr5wbBxpL4nt5Xv4S4=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDoZ5j6adg7wbRX6pTqFgdT1G0AaYx6Xrj7rg66W3K_gGxjdaJlXR6oYELAhW5DM6RGgGtddl79_JeH6q8aqDX6secMTPucvGGyjKpDAItjH9XiInGIWgUUd8koyJ-eaWLuz0P=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaeemMVIKhwh9xJ69Q9tmJphRmaF4mEjisjLTlZEmy3CKWM-ey8neOYsufBg9GMnU1rR8wHx-EoFPRBefPSkrJS47QpusJyC3uPN3v_oJZZPT0meoE5PxR22FZDFOnPXTkUZs=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerokaAgh5bf5VOKy2IT6khnqHP52eTVES3_h8FnNOaShbmG5QslSZ2EEN4tljffHVuZHpfzpjCq3OVp9HPIStrCS_6gSk0AFZzUpvFOqXQQgtneviLAblIdpNH28-bUeqZ7uLUIxQAfXh0x=w122-h92-k-no
Le Cafe & Bakery,BOS-DT-139,42.3505319,-71.0786368,"66 Kneeland St, Boston, MA 02111, United States",02111,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerS1tQWHJiNcq4UkcWdNaHdhQk2vVXVE7_DUOmRhfa-ELvjBYec0EIoGpvcP-w-_BoaqNXG2rhs-Z1I32LPF1x2b5yDqfW8OGkLPioGTxLuQDCTCCoRGpEQXX8Z9h3Ht05Bprl6-LfM4HrC=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwercFVN15EMrGKm25aehsNeOTXbJBwp1noDv-rx0cB7xv-yNjCzIqIcTfbr5q93VcC6x7tDGKFbe_QhvXjwHuMW0Pv2oukcJn5u4NuuRmCU0DlmYtjR9KBDnVRxdAnP-fY3pHn7recWWuj4=w80-h120-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerYFZTRYyIyLjg8qCIRyh1YmUHLvjR8D0ASr1Naon_-oLZaxaD_kdS8DF0KmqBeXZ13iuiFH_JDc3h3W4PAUXvBwxAql-ExCCeopVt7HSa7zYgtEcinBxPrkzA4NvwTq1LIFFVk-w=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_DpDy9RMuuFw_5Zs7z2o-uyhMMiGuh3GKF1mfYrcsJ0diZDRiZlvK3wYp9eXinMjSJfMn_j3PNtLwz_hOIrqypscAXbXy_HY5UTE80mSk_pvP2GURF4CLGCLpjLUCpQWOsEuC=w122-h92-k-no | https://lh3.googleusercontent.com/gps-proxy/ALd4DhGexGuGCUs24E-VLep7Ep3x3YTVK2marSE9aQy-i3kVMFZ-URJfHawWi71DJH_PN6d-gIvb4RKa2zN6HI4nxK8eQ7wYjfLsWOC2nnkNXmiT37DJTCjVVWHDvbPBZWTa0ARJL_BCh5Xf2nS-Ygo1vuf267WG1qtH1uwEvARkIlC-9Q-wcuzwzj70=w138-h92-k-no
Corner Cafe & Bakery,BOS-DT-140,42.3505319,-71.0786368,"62 Harrison Ave, Boston, MA 02111, United States",02111,https://lh3.googleusercontent.com/gps-cs-s/AHVAwercFVN15EMrGKm25aehsNeOTXbJBwp1noDv-rx0cB7xv-yNjCzIqIcTfbr5q93VcC6x7tDGKFbe_QhvXjwHuMW0Pv2oukcJn5u4NuuRmCU0DlmYtjR9KBDnVRxdAnP-fY3pHn7recWWuj4=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerS1tQWHJiNcq4UkcWdNaHdhQk2vVXVE7_DUOmRhfa-ELvjBYec0EIoGpvcP-w-_BoaqNXG2rhs-Z1I32LPF1x2b5yDqfW8OGkLPioGTxLuQDCTCCoRGpEQXX8Z9h3Ht05Bprl6-LfM4HrC=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwercFVN15EMrGKm25aehsNeOTXbJBwp1noDv-rx0cB7xv-yNjCzIqIcTfbr5q93VcC6x7tDGKFbe_QhvXjwHuMW0Pv2oukcJn5u4NuuRmCU0DlmYtjR9KBDnVRxdAnP-fY3pHn7recWWuj4=w80-h120-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerYFZTRYyIyLjg8qCIRyh1YmUHLvjR8D0ASr1Naon_-oLZaxaD_kdS8DF0KmqBeXZ13iuiFH_JDc3h3W4PAUXvBwxAql-ExCCeopVt7HSa7zYgtEcinBxPrkzA4NvwTq1LIFFVk-w=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_DpDy9RMuuFw_5Zs7z2o-uyhMMiGuh3GKF1mfYrcsJ0diZDRiZlvK3wYp9eXinMjSJfMn_j3PNtLwz_hOIrqypscAXbXy_HY5UTE80mSk_pvP2GURF4CLGCLpjLUCpQWOsEuC=w122-h92-k-no
