Name,Shop Code,Latitude,Longitude,Full Address,Zip Code,Images
Cafe sauvage,BOS-BH-126,42.3505026,-71.1076126,"25 Massachusetts Ave, Boston, MA 02115, United States",02115,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep6zUnRtDm481QlSz9mFgzHCN4QKS8uMo2YkAB6_XP8tk81DVF1GVjTk-JJKw9hfhuVX3uwP2kdtBNWt_7I86OBDXL626D_h5Zeh-_LzvxtV0HC1WjagNkzzaYgd7NCxtRii57I=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHavICfIVqTg13FrEOI4j9RaH0cS2Pd08d_xfsd704cCnHrq-L-ErKfsT3jcB1By458Gt1UMbP1jIrOR16S9sYP0uLQAvVIp0P0pwQUuBrGYVjCSFtzGBiB8pNVUPO-r8J9YQO=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwera7N5uF7UQUC9KhXA2Y7P6me5oyAj4rkjreudlXLXL6vbfwgk6IVvr6We3zWhvpeiBIZJmhQlxUfFQov_mBVKYHeLHl3APvu4WWy35-yDSseBny24rGKtCPzu52PIeUaDb9hLK=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFv_2AWKbdF1Ntt8ncTIhIdJ7RVjjBIBC35FoTi8mErFne2HTxqdkjjBdOdM4pOV66m1zHHlIsD1Oftxul8XBth_E2EfVzSIbQ4iGLDjozlULyg-jRxwLZlMqafjRdeuNYZkg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqH1qbF0sovWnbPykfx9sE_W6td8UJRK0l5t5JWXTbDMobSWZR0iG9qFDOtOkp5mAyPmjVCnw-MvPcarREf8a2PIVZ3_P9WdQQOpuW0B_n5NOzBK41ve1PV5YeERLPuo7URYPyJYFpj5m3X=w80-h106-k-no
The Cafe on New Chardon,BOS-BH-127,42.3622866,-71.0798449,"25 New Chardon St, Boston, MA 02114, United States",02114,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepA7dUkiXen_8aub1s8k_JMNfJJmpXMEU12KagoktrCWMlfmYzRCTJLMrBCGEoJuLHyhmRWr-LnMbb3yb1Xjt_p7jnPDCatB7JyTr9XrANUtywGEtaYXaidIHuyytRzRPFoC_Uy=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwep6zUnRtDm481QlSz9mFgzHCN4QKS8uMo2YkAB6_XP8tk81DVF1GVjTk-JJKw9hfhuVX3uwP2kdtBNWt_7I86OBDXL626D_h5Zeh-_LzvxtV0HC1WjagNkzzaYgd7NCxtRii57I=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwera7N5uF7UQUC9KhXA2Y7P6me5oyAj4rkjreudlXLXL6vbfwgk6IVvr6We3zWhvpeiBIZJmhQlxUfFQov_mBVKYHeLHl3APvu4WWy35-yDSseBny24rGKtCPzu52PIeUaDb9hLK=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFv_2AWKbdF1Ntt8ncTIhIdJ7RVjjBIBC35FoTi8mErFne2HTxqdkjjBdOdM4pOV66m1zHHlIsD1Oftxul8XBth_E2EfVzSIbQ4iGLDjozlULyg-jRxwLZlMqafjRdeuNYZkg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqH1qbF0sovWnbPykfx9sE_W6td8UJRK0l5t5JWXTbDMobSWZR0iG9qFDOtOkp5mAyPmjVCnw-MvPcarREf8a2PIVZ3_P9WdQQOpuW0B_n5NOzBK41ve1PV5YeERLPuo7URYPyJYFpj5m3X=w80-h106-k-no
George Howell Coffee,BOS-BH-128,42.3622866,-71.0798449,"505 Washington St, Boston, MA 02111, United States",02111,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepLu5dCbV-yfdmvliALHn2nPSUZpimUHfa-or2G_6wlXk43OZPfehZQo7NEDKSnccWxWOf2T2EsjSZsEabYzEP4lpunxNWrJMFIVyoNRz3J6lJYVO0B8s9IwkU0C82MoiFJrXsi=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepA7dUkiXen_8aub1s8k_JMNfJJmpXMEU12KagoktrCWMlfmYzRCTJLMrBCGEoJuLHyhmRWr-LnMbb3yb1Xjt_p7jnPDCatB7JyTr9XrANUtywGEtaYXaidIHuyytRzRPFoC_Uy=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwera7N5uF7UQUC9KhXA2Y7P6me5oyAj4rkjreudlXLXL6vbfwgk6IVvr6We3zWhvpeiBIZJmhQlxUfFQov_mBVKYHeLHl3APvu4WWy35-yDSseBny24rGKtCPzu52PIeUaDb9hLK=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFv_2AWKbdF1Ntt8ncTIhIdJ7RVjjBIBC35FoTi8mErFne2HTxqdkjjBdOdM4pOV66m1zHHlIsD1Oftxul8XBth_E2EfVzSIbQ4iGLDjozlULyg-jRxwLZlMqafjRdeuNYZkg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqH1qbF0sovWnbPykfx9sE_W6td8UJRK0l5t5JWXTbDMobSWZR0iG9qFDOtOkp5mAyPmjVCnw-MvPcarREf8a2PIVZ3_P9WdQQOpuW0B_n5NOzBK41ve1PV5YeERLPuo7URYPyJYFpj5m3X=w80-h106-k-no
Gracenote Coffee Boston,BOS-BH-129,42.351508,-71.0760864,"108 Lincoln St, Boston, MA 02111, United States",02111,https://lh3.googleusercontent.com/gps-cs-s/AHVAweodGGxZquOiTzpQrZHdwmjrph3SUW8Bt2U-YcdTdjJKm0QsOrHU1zAdvDQUrcs4cq5fusGbIb1P6g2MuyEmH3lQYX9TPrO2FtnXJdCSa8n_PzAcZrDoGVThp6Rqi9-aa9d-kW2M=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepLu5dCbV-yfdmvliALHn2nPSUZpimUHfa-or2G_6wlXk43OZPfehZQo7NEDKSnccWxWOf2T2EsjSZsEabYzEP4lpunxNWrJMFIVyoNRz3J6lJYVO0B8s9IwkU0C82MoiFJrXsi=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwera7N5uF7UQUC9KhXA2Y7P6me5oyAj4rkjreudlXLXL6vbfwgk6IVvr6We3zWhvpeiBIZJmhQlxUfFQov_mBVKYHeLHl3APvu4WWy35-yDSseBny24rGKtCPzu52PIeUaDb9hLK=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFv_2AWKbdF1Ntt8ncTIhIdJ7RVjjBIBC35FoTi8mErFne2HTxqdkjjBdOdM4pOV66m1zHHlIsD1Oftxul8XBth_E2EfVzSIbQ4iGLDjozlULyg-jRxwLZlMqafjRdeuNYZkg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqH1qbF0sovWnbPykfx9sE_W6td8UJRK0l5t5JWXTbDMobSWZR0iG9qFDOtOkp5mAyPmjVCnw-MvPcarREf8a2PIVZ3_P9WdQQOpuW0B_n5NOzBK41ve1PV5YeERLPuo7URYPyJYFpj5m3X=w80-h106-k-no
Café 26,BOS-BH-130,42.351508,-71.0760864,"26 Temple Pl, Boston, MA 02108, United States",02108,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8DrejnSE_BoimVn5YQj67kf2KtG0nBK1yxuAQDirJaCJ_bFli2YdN8Uqrz0Pkb4l8oZE36BuJDg65rQEGpGPXBlxCFl_hojd4I3FwzUIrzi6z9lIdXfWxhfPEfI3Dm_1Hz6Tj=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweodGGxZquOiTzpQrZHdwmjrph3SUW8Bt2U-YcdTdjJKm0QsOrHU1zAdvDQUrcs4cq5fusGbIb1P6g2MuyEmH3lQYX9TPrO2FtnXJdCSa8n_PzAcZrDoGVThp6Rqi9-aa9d-kW2M=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwera7N5uF7UQUC9KhXA2Y7P6me5oyAj4rkjreudlXLXL6vbfwgk6IVvr6We3zWhvpeiBIZJmhQlxUfFQov_mBVKYHeLHl3APvu4WWy35-yDSseBny24rGKtCPzu52PIeUaDb9hLK=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFv_2AWKbdF1Ntt8ncTIhIdJ7RVjjBIBC35FoTi8mErFne2HTxqdkjjBdOdM4pOV66m1zHHlIsD1Oftxul8XBth_E2EfVzSIbQ4iGLDjozlULyg-jRxwLZlMqafjRdeuNYZkg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqH1qbF0sovWnbPykfx9sE_W6td8UJRK0l5t5JWXTbDMobSWZR0iG9qFDOtOkp5mAyPmjVCnw-MvPcarREf8a2PIVZ3_P9WdQQOpuW0B_n5NOzBK41ve1PV5YeERLPuo7URYPyJYFpj5m3X=w80-h106-k-no
Ogawa Coffee,BOS-BH-131,42.351508,-71.0760864,"10 Milk St, Boston, MA 02108, United States",02108,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo4EWKutqEPSa7M2wf1887VZyMxFUx1gfqNE-UEzSGyloBS8xVuhAEUv_K0LiMA5S1fc9NlHxtqdRc2_Dckd_nQIry0eUqpW7c_vXnzQlQ6OSPW4vvztys42Llu6l-UFica_OODiw=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8DrejnSE_BoimVn5YQj67kf2KtG0nBK1yxuAQDirJaCJ_bFli2YdN8Uqrz0Pkb4l8oZE36BuJDg65rQEGpGPXBlxCFl_hojd4I3FwzUIrzi6z9lIdXfWxhfPEfI3Dm_1Hz6Tj=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwera7N5uF7UQUC9KhXA2Y7P6me5oyAj4rkjreudlXLXL6vbfwgk6IVvr6We3zWhvpeiBIZJmhQlxUfFQov_mBVKYHeLHl3APvu4WWy35-yDSseBny24rGKtCPzu52PIeUaDb9hLK=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFv_2AWKbdF1Ntt8ncTIhIdJ7RVjjBIBC35FoTi8mErFne2HTxqdkjjBdOdM4pOV66m1zHHlIsD1Oftxul8XBth_E2EfVzSIbQ4iGLDjozlULyg-jRxwLZlMqafjRdeuNYZkg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqH1qbF0sovWnbPykfx9sE_W6td8UJRK0l5t5JWXTbDMobSWZR0iG9qFDOtOkp5mAyPmjVCnw-MvPcarREf8a2PIVZ3_P9WdQQOpuW0B_n5NOzBK41ve1PV5YeERLPuo7URYPyJYFpj5m3X=w80-h106-k-no
Tatte Bakery & Cafe | One Boston Place,BOS-BH-132,42.351508,-71.0760864,"201 Washington St, Boston, MA 02111, United States",02111,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoamyApoIe0Z5IjWZT5bgI8zaS8IPOaHBDEVd6NuqSZ3oU61ZwrxaJTohzIZJwcsaCnN8ngtFcmRWUILxv6Uk74-7N4c5hAXJO8XjCpX8n0btmKCaRKwtIZdP1vSMDes_cd4x3j939OWwI=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweo4EWKutqEPSa7M2wf1887VZyMxFUx1gfqNE-UEzSGyloBS8xVuhAEUv_K0LiMA5S1fc9NlHxtqdRc2_Dckd_nQIry0eUqpW7c_vXnzQlQ6OSPW4vvztys42Llu6l-UFica_OODiw=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwera7N5uF7UQUC9KhXA2Y7P6me5oyAj4rkjreudlXLXL6vbfwgk6IVvr6We3zWhvpeiBIZJmhQlxUfFQov_mBVKYHeLHl3APvu4WWy35-yDSseBny24rGKtCPzu52PIeUaDb9hLK=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFv_2AWKbdF1Ntt8ncTIhIdJ7RVjjBIBC35FoTi8mErFne2HTxqdkjjBdOdM4pOV66m1zHHlIsD1Oftxul8XBth_E2EfVzSIbQ4iGLDjozlULyg-jRxwLZlMqafjRdeuNYZkg=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqH1qbF0sovWnbPykfx9sE_W6td8UJRK0l5t5JWXTbDMobSWZR0iG9qFDOtOkp5mAyPmjVCnw-MvPcarREf8a2PIVZ3_P9WdQQOpuW0B_n5NOzBK41ve1PV5YeERLPuo7URYPyJYFpj5m3X=w80-h106-k-no
Tatte Bakery & Cafe | Summer St,BOS-BH-133,42.3500414,-71.0778279,"125 Summer St, Boston, MA 02111, United States",02111,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep43rsvkNHJsD00bSjarThujvZr9khtFJfFXjH-1annBNh3F2Mo6a8djOaFEkvgIQrF4I64xeK8_gcP1dd5T9itLOfGEPYnaj99er1uflB-abGbWb_ZBl-CgCcS08MJ3Qt75yvv=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxR4Wm-V1wx-NMLy8jwjwD7ZDftTdkNHxCA4Qi9lIWDdfCX8wfAUJpV9X3-AfLMLU-V4zPObfO5zK3eA1LsUZu_IalwqalpVug63fyI2YlUuoyM3o11S1hz_KYoycyGaEAVeo=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuabgxvHMklwIHPlEGGuTkSlvrBzuMm6aWfIuPNXXR0lZasgyasQJey4zkq1cmznAuKrPu70s9V06oaqxlK17DnleIgaYHzHrbkBO0xKSMQpxnP6vNhTDHAff6W2fJoa4BUYo=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnRwaW3gRvt1MXZco0LpgyCcKFF9a34DsGNRhdG9xRvu2YKxHaXg32ODiCpVpnxmWWZiFLHskOmL4waKArtwKqdiFeBQg6VUVsE2IHRohF-OqsJ9uhRoB1xwPAODwIok6YINI=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqKI8s8tKbsf3yIgH2TAhzFTd-ApdgB_CpNRC27sA8Nc7jhe9BcPgS1p8gJyUXRxcleZVnH6jhNVqo0wrbz9274_SJedGP8ZTL-8HTFxOlybAfZWXK9IxJyjh7pf66W-6u9mK58fA=w122-h92-k-no
Corner Cafe & Bakery,BOS-BH-134,42.3500414,-71.0778279,"62 Harrison Ave, Boston, MA 02111, United States",02111,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepqgTTOpB06cLSi5WqLm7Lone5oSeFUzHTso8ppQDDQVmycA2IFQeEpzA0LXRvZAEsL2pfaTF1ASMR92nCBrysQL_pzplKTr2QWRQ7IsdR4BzOtZXEycjSx2QF9x63OBtNlX5mubA=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwep43rsvkNHJsD00bSjarThujvZr9khtFJfFXjH-1annBNh3F2Mo6a8djOaFEkvgIQrF4I64xeK8_gcP1dd5T9itLOfGEPYnaj99er1uflB-abGbWb_ZBl-CgCcS08MJ3Qt75yvv=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxR4Wm-V1wx-NMLy8jwjwD7ZDftTdkNHxCA4Qi9lIWDdfCX8wfAUJpV9X3-AfLMLU-V4zPObfO5zK3eA1LsUZu_IalwqalpVug63fyI2YlUuoyM3o11S1hz_KYoycyGaEAVeo=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuabgxvHMklwIHPlEGGuTkSlvrBzuMm6aWfIuPNXXR0lZasgyasQJey4zkq1cmznAuKrPu70s9V06oaqxlK17DnleIgaYHzHrbkBO0xKSMQpxnP6vNhTDHAff6W2fJoa4BUYo=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnRwaW3gRvt1MXZco0LpgyCcKFF9a34DsGNRhdG9xRvu2YKxHaXg32ODiCpVpnxmWWZiFLHskOmL4waKArtwKqdiFeBQg6VUVsE2IHRohF-OqsJ9uhRoB1xwPAODwIok6YINI=w122-h92-k-no
Athan's Bakery & Cafe,BOS-BH-135,42.3391938,-71.1708719,"1621 Beacon St, Brookline, MA 02446, United States",02446,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerYFZTRYyIyLjg8qCIRyh1YmUHLvjR8D0ASr1Naon_-oLZaxaD_kdS8DF0KmqBeXZ13iuiFH_JDc3h3W4PAUXvBwxAql-ExCCeopVt7HSa7zYgtEcinBxPrkzA4NvwTq1LIFFVk-w=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepqgTTOpB06cLSi5WqLm7Lone5oSeFUzHTso8ppQDDQVmycA2IFQeEpzA0LXRvZAEsL2pfaTF1ASMR92nCBrysQL_pzplKTr2QWRQ7IsdR4BzOtZXEycjSx2QF9x63OBtNlX5mubA=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwep43rsvkNHJsD00bSjarThujvZr9khtFJfFXjH-1annBNh3F2Mo6a8djOaFEkvgIQrF4I64xeK8_gcP1dd5T9itLOfGEPYnaj99er1uflB-abGbWb_ZBl-CgCcS08MJ3Qt75yvv=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxR4Wm-V1wx-NMLy8jwjwD7ZDftTdkNHxCA4Qi9lIWDdfCX8wfAUJpV9X3-AfLMLU-V4zPObfO5zK3eA1LsUZu_IalwqalpVug63fyI2YlUuoyM3o11S1hz_KYoycyGaEAVeo=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuabgxvHMklwIHPlEGGuTkSlvrBzuMm6aWfIuPNXXR0lZasgyasQJey4zkq1cmznAuKrPu70s9V06oaqxlK17DnleIgaYHzHrbkBO0xKSMQpxnP6vNhTDHAff6W2fJoa4BUYo=w80-h106-k-no
Tatte Bakery & Cafe | Harvard Square,BOS-BH-136,42.3726069,-71.1530145,"1288 Massachusetts Ave, Cambridge, MA 02138, United States",02138,https://lh3.googleusercontent.com/gps-cs-s/AHVAweorV06WgmSNFxC0eAnYweFBrK85KVUWgwF2PNnfRim0y5YyhLSPwEBUNfW6pTNxU33-9rgccd5euJa7DnfkChSeoyUi-hMVmrNT4zuhm66GSGcurvpbLw4uygy_hzIEmfcxVtvm_A=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerYFZTRYyIyLjg8qCIRyh1YmUHLvjR8D0ASr1Naon_-oLZaxaD_kdS8DF0KmqBeXZ13iuiFH_JDc3h3W4PAUXvBwxAql-ExCCeopVt7HSa7zYgtEcinBxPrkzA4NvwTq1LIFFVk-w=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwep43rsvkNHJsD00bSjarThujvZr9khtFJfFXjH-1annBNh3F2Mo6a8djOaFEkvgIQrF4I64xeK8_gcP1dd5T9itLOfGEPYnaj99er1uflB-abGbWb_ZBl-CgCcS08MJ3Qt75yvv=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxR4Wm-V1wx-NMLy8jwjwD7ZDftTdkNHxCA4Qi9lIWDdfCX8wfAUJpV9X3-AfLMLU-V4zPObfO5zK3eA1LsUZu_IalwqalpVug63fyI2YlUuoyM3o11S1hz_KYoycyGaEAVeo=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuabgxvHMklwIHPlEGGuTkSlvrBzuMm6aWfIuPNXXR0lZasgyasQJey4zkq1cmznAuKrPu70s9V06oaqxlK17DnleIgaYHzHrbkBO0xKSMQpxnP6vNhTDHAff6W2fJoa4BUYo=w80-h106-k-no
Tatte Bakery & Cafe | Charlestown,BOS-BH-137,42.3732618,-71.0975749,"40 Warren St, Boston, MA 02129, United States",02129,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqXCefnnQZVFA09nBNbwWtqK-AJxXxx17RFtGHJAedQR2soa7D0981Kg9b1DUnp8TAvY6tJm8CBPC08oKfJJL75mQlAeTH8I6jVRjM4l8HgkFR9FsBlEt-_EXl5QkR28GBiNx4bMQ=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqIS8oWS_hHPfCQsf_dDmY02dCnZI8Hr68f8i9z9xB6oMY2TPayYItX0kyrFwikbw7LfxyZxQHKnEyH9Nt4dMyc2WRru7zN_IlQVbLq7TpTynRqX3xFiMPggKO9qq2XccMat0ePVw=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwep43rsvkNHJsD00bSjarThujvZr9khtFJfFXjH-1annBNh3F2Mo6a8djOaFEkvgIQrF4I64xeK8_gcP1dd5T9itLOfGEPYnaj99er1uflB-abGbWb_ZBl-CgCcS08MJ3Qt75yvv=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxR4Wm-V1wx-NMLy8jwjwD7ZDftTdkNHxCA4Qi9lIWDdfCX8wfAUJpV9X3-AfLMLU-V4zPObfO5zK3eA1LsUZu_IalwqalpVug63fyI2YlUuoyM3o11S1hz_KYoycyGaEAVeo=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuabgxvHMklwIHPlEGGuTkSlvrBzuMm6aWfIuPNXXR0lZasgyasQJey4zkq1cmznAuKrPu70s9V06oaqxlK17DnleIgaYHzHrbkBO0xKSMQpxnP6vNhTDHAff6W2fJoa4BUYo=w80-h106-k-no
Tatte Bakery & Cafe | Pier 4,BOS-BH-138,42.3518575,-71.0789096,"200 Pier 4 Blvd., Boston, MA 02210, United States",02210,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqXCefnnQZVFA09nBNbwWtqK-AJxXxx17RFtGHJAedQR2soa7D0981Kg9b1DUnp8TAvY6tJm8CBPC08oKfJJL75mQlAeTH8I6jVRjM4l8HgkFR9FsBlEt-_EXl5QkR28GBiNx4bMQ=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqIS8oWS_hHPfCQsf_dDmY02dCnZI8Hr68f8i9z9xB6oMY2TPayYItX0kyrFwikbw7LfxyZxQHKnEyH9Nt4dMyc2WRru7zN_IlQVbLq7TpTynRqX3xFiMPggKO9qq2XccMat0ePVw=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwep43rsvkNHJsD00bSjarThujvZr9khtFJfFXjH-1annBNh3F2Mo6a8djOaFEkvgIQrF4I64xeK8_gcP1dd5T9itLOfGEPYnaj99er1uflB-abGbWb_ZBl-CgCcS08MJ3Qt75yvv=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxR4Wm-V1wx-NMLy8jwjwD7ZDftTdkNHxCA4Qi9lIWDdfCX8wfAUJpV9X3-AfLMLU-V4zPObfO5zK3eA1LsUZu_IalwqalpVug63fyI2YlUuoyM3o11S1hz_KYoycyGaEAVeo=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuabgxvHMklwIHPlEGGuTkSlvrBzuMm6aWfIuPNXXR0lZasgyasQJey4zkq1cmznAuKrPu70s9V06oaqxlK17DnleIgaYHzHrbkBO0xKSMQpxnP6vNhTDHAff6W2fJoa4BUYo=w80-h106-k-no
