Name,Shop Code,Latitude,Longitude,Full Address,Zip Code,Images
Cafe Bonjour,BOS-BV-128,42.3517583,-71.1079517,"55 Temple Pl, Boston, MA 02111, United States",02111,https://lh3.googleusercontent.com/gps-cs-s/AHVAweos-r8_p7uhcP1NAahbY9Ee6zexTAG_yBXKTIE6aeNL3SO-cHz0CEnE5uznZt9kRu0dDxysPmtSdnfeiZquzucrws_1c99khp2V0BnHN_Kgri_BEFKweqQgjhjrmZAoF74tB_XgeiADJl8=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweolSoVrmq4JBZaRn-SFBJ5Beex0o9IJkSOUU7ZW7Sc0j2ALgy52wBkiteTNeXhg9-AshOHKVh9iluWDTf0JmO2Dy8GlWc13o97Jh_rhf-OHjhoDd-iwQUObymjKu_uSIrpwzxLIMQ=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBpmNe3yAkEc1XNv7cqfJ9wKm9dpSU7txUFB3Sfq3Fu7gW96LBafmAweObWInYxkkHvCnz7-lvo9aX02cTRHcYZGeF99bE_ilm3qv-i1WwUGCoc7t-FfEbQATeZuOwYAFMhtjWWA=w134-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq1N9rKlqwGYZIjprKNTQwW7cWj-rRilGCQyOYFnFSPpLE5nG6ggIuKSFRbZQ-q8YrBThfYABTSdSpXoKewUCKIzvDG3JJUUO1kTvX14VUeoSIiSPbW15vwhARA__ZCjyC3YmZa=w143-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepxTWOMeqHq0vlubVqyt2tEG000_BzdQRPmY8lDr7jhdDCF-C0zU0tQIETbqImIeADVBG2Y_0QbEPjtn0l0CONGwcPm-SeW1EVzQfE2L8ZAQXjUZE2kOlueJZ6vYUGDTsaeLj4=w122-h92-k-no
Tatte Bakery & Cafe | Berklee,BOS-BV-129,42.3517583,-71.1079517,"160 Massachusetts Ave, Boston, MA 02115, United States",02115,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerpiJYUSjdTX3EPtYXgNWHk48f8JaxcE4mgWF5lhVTF_dZLFpLUNqkGZ3YeoFzIkRk3sfbb5gkqt7rG9h9VXl68UFA_oa26aQs3bPbvkLts4WJ-X66zrXuU8osLJ2EmqDKTK3U=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweos-r8_p7uhcP1NAahbY9Ee6zexTAG_yBXKTIE6aeNL3SO-cHz0CEnE5uznZt9kRu0dDxysPmtSdnfeiZquzucrws_1c99khp2V0BnHN_Kgri_BEFKweqQgjhjrmZAoF74tB_XgeiADJl8=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBpmNe3yAkEc1XNv7cqfJ9wKm9dpSU7txUFB3Sfq3Fu7gW96LBafmAweObWInYxkkHvCnz7-lvo9aX02cTRHcYZGeF99bE_ilm3qv-i1WwUGCoc7t-FfEbQATeZuOwYAFMhtjWWA=w134-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq1N9rKlqwGYZIjprKNTQwW7cWj-rRilGCQyOYFnFSPpLE5nG6ggIuKSFRbZQ-q8YrBThfYABTSdSpXoKewUCKIzvDG3JJUUO1kTvX14VUeoSIiSPbW15vwhARA__ZCjyC3YmZa=w143-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepxTWOMeqHq0vlubVqyt2tEG000_BzdQRPmY8lDr7jhdDCF-C0zU0tQIETbqImIeADVBG2Y_0QbEPjtn0l0CONGwcPm-SeW1EVzQfE2L8ZAQXjUZE2kOlueJZ6vYUGDTsaeLj4=w122-h92-k-no
180 Cafe,BOS-BV-130,42.3517583,-71.1079517,"23 Edinboro St, Boston, MA 02111, United States",02111,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerzlTReenM7PrIcVcgkKAbjDXTB7PQwPMT9FAbKydSb_jjJMI69oHsry1LGMtqj54RSojpyO1bIx4KrJwouR0ECUyTyut9h5gcY2frgK1NQTACIbhOj_9zWg3omBHW6wyxzef3x=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerpiJYUSjdTX3EPtYXgNWHk48f8JaxcE4mgWF5lhVTF_dZLFpLUNqkGZ3YeoFzIkRk3sfbb5gkqt7rG9h9VXl68UFA_oa26aQs3bPbvkLts4WJ-X66zrXuU8osLJ2EmqDKTK3U=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBpmNe3yAkEc1XNv7cqfJ9wKm9dpSU7txUFB3Sfq3Fu7gW96LBafmAweObWInYxkkHvCnz7-lvo9aX02cTRHcYZGeF99bE_ilm3qv-i1WwUGCoc7t-FfEbQATeZuOwYAFMhtjWWA=w134-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq1N9rKlqwGYZIjprKNTQwW7cWj-rRilGCQyOYFnFSPpLE5nG6ggIuKSFRbZQ-q8YrBThfYABTSdSpXoKewUCKIzvDG3JJUUO1kTvX14VUeoSIiSPbW15vwhARA__ZCjyC3YmZa=w143-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepxTWOMeqHq0vlubVqyt2tEG000_BzdQRPmY8lDr7jhdDCF-C0zU0tQIETbqImIeADVBG2Y_0QbEPjtn0l0CONGwcPm-SeW1EVzQfE2L8ZAQXjUZE2kOlueJZ6vYUGDTsaeLj4=w122-h92-k-no
Tatte Bakery & Cafe | Pier 4,BOS-BV-131,42.3518575,-71.0789096,"200 Pier 4 Blvd., Boston, MA 02210, United States",02210,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqp7Bg0Ori0BOieWwzjZ2kPspkMPObPAwi0mke3x4405c18VePT46vtyrOZbGKVPDLM_-1Qd-0eInlEzWRUbsPSvIeB0g0FKmzpWU2Stwm7y4c_l0migLuAyk8M7kohswcoZBqfMUCyaAri=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerzlTReenM7PrIcVcgkKAbjDXTB7PQwPMT9FAbKydSb_jjJMI69oHsry1LGMtqj54RSojpyO1bIx4KrJwouR0ECUyTyut9h5gcY2frgK1NQTACIbhOj_9zWg3omBHW6wyxzef3x=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBpmNe3yAkEc1XNv7cqfJ9wKm9dpSU7txUFB3Sfq3Fu7gW96LBafmAweObWInYxkkHvCnz7-lvo9aX02cTRHcYZGeF99bE_ilm3qv-i1WwUGCoc7t-FfEbQATeZuOwYAFMhtjWWA=w134-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq1N9rKlqwGYZIjprKNTQwW7cWj-rRilGCQyOYFnFSPpLE5nG6ggIuKSFRbZQ-q8YrBThfYABTSdSpXoKewUCKIzvDG3JJUUO1kTvX14VUeoSIiSPbW15vwhARA__ZCjyC3YmZa=w143-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepxTWOMeqHq0vlubVqyt2tEG000_BzdQRPmY8lDr7jhdDCF-C0zU0tQIETbqImIeADVBG2Y_0QbEPjtn0l0CONGwcPm-SeW1EVzQfE2L8ZAQXjUZE2kOlueJZ6vYUGDTsaeLj4=w122-h92-k-no
Cafe Darq,BOS-BV-132,42.3518575,-71.0789096,"38 Beach St, Boston, MA 02111, United States",02111,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo2QtSiURpQXGacL9K4GA3rdHCyelhenpVT-w7d7ckpCooYwMJbJUr8yXTpKTlOin_uFOgvmi3rNqHaexcTnEwqPG6F8mb1nFOtjC0kUSDWr_r3mskxrErtIt5Q0qTNQHcMXw6V=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqp7Bg0Ori0BOieWwzjZ2kPspkMPObPAwi0mke3x4405c18VePT46vtyrOZbGKVPDLM_-1Qd-0eInlEzWRUbsPSvIeB0g0FKmzpWU2Stwm7y4c_l0migLuAyk8M7kohswcoZBqfMUCyaAri=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBpmNe3yAkEc1XNv7cqfJ9wKm9dpSU7txUFB3Sfq3Fu7gW96LBafmAweObWInYxkkHvCnz7-lvo9aX02cTRHcYZGeF99bE_ilm3qv-i1WwUGCoc7t-FfEbQATeZuOwYAFMhtjWWA=w134-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq1N9rKlqwGYZIjprKNTQwW7cWj-rRilGCQyOYFnFSPpLE5nG6ggIuKSFRbZQ-q8YrBThfYABTSdSpXoKewUCKIzvDG3JJUUO1kTvX14VUeoSIiSPbW15vwhARA__ZCjyC3YmZa=w143-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepxTWOMeqHq0vlubVqyt2tEG000_BzdQRPmY8lDr7jhdDCF-C0zU0tQIETbqImIeADVBG2Y_0QbEPjtn0l0CONGwcPm-SeW1EVzQfE2L8ZAQXjUZE2kOlueJZ6vYUGDTsaeLj4=w122-h92-k-no
Corner Cafe & Bakery,BOS-BV-133,42.3518575,-71.0789096,"62 Harrison Ave, Boston, MA 02111, United States",02111,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerJ7gikaOV24fNaA9kMz0RxYnINWMJKTI54mZK9w7e_1RWDpDCF0wlA74XuaPeZRwLKz-8O7qDcKcTnqMLlYgvDAFEURdum5jXUlG1zlcBWEN-C-RkUBubdxOVQQKsdBFLQ_BC6=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweo2QtSiURpQXGacL9K4GA3rdHCyelhenpVT-w7d7ckpCooYwMJbJUr8yXTpKTlOin_uFOgvmi3rNqHaexcTnEwqPG6F8mb1nFOtjC0kUSDWr_r3mskxrErtIt5Q0qTNQHcMXw6V=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBpmNe3yAkEc1XNv7cqfJ9wKm9dpSU7txUFB3Sfq3Fu7gW96LBafmAweObWInYxkkHvCnz7-lvo9aX02cTRHcYZGeF99bE_ilm3qv-i1WwUGCoc7t-FfEbQATeZuOwYAFMhtjWWA=w134-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq1N9rKlqwGYZIjprKNTQwW7cWj-rRilGCQyOYFnFSPpLE5nG6ggIuKSFRbZQ-q8YrBThfYABTSdSpXoKewUCKIzvDG3JJUUO1kTvX14VUeoSIiSPbW15vwhARA__ZCjyC3YmZa=w143-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepxTWOMeqHq0vlubVqyt2tEG000_BzdQRPmY8lDr7jhdDCF-C0zU0tQIETbqImIeADVBG2Y_0QbEPjtn0l0CONGwcPm-SeW1EVzQfE2L8ZAQXjUZE2kOlueJZ6vYUGDTsaeLj4=w122-h92-k-no
Broadway’s Pastry & Coffee Shop,BOS-BV-134,42.3393958,-71.0875431,"258 W Broadway, Boston, MA 02127, United States",02127,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuabgxvHMklwIHPlEGGuTkSlvrBzuMm6aWfIuPNXXR0lZasgyasQJey4zkq1cmznAuKrPu70s9V06oaqxlK17DnleIgaYHzHrbkBO0xKSMQpxnP6vNhTDHAff6W2fJoa4BUYo=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnRwaW3gRvt1MXZco0LpgyCcKFF9a34DsGNRhdG9xRvu2YKxHaXg32ODiCpVpnxmWWZiFLHskOmL4waKArtwKqdiFeBQg6VUVsE2IHRohF-OqsJ9uhRoB1xwPAODwIok6YINI=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweo5gXubbQFuWYDhFIE7fW3dw3RtCUSZWTj3anIEjvFjmoZNB6fTGyUTt39kbaIzVIBYchkwkohrS9dZPiADWwQHLuBgWvgGcnz7yKb5ijV_PXwQsG4igswp7SFDLrzfZeCUSDHCnA=w163-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerTUg95qoMn0P0_pWU5VKdumtjaS4CsjBsTYhc_4xWPS0DHmw1EX05jPs8D1tN6Hioq3TLpC_noUpvpkI9Xvvo2AHMT9ap2l5xyQtTtRCA_0EmyReooPTmGBRukSc9uUAakJoGBcA=w163-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoYe0zvUZ-Ljlw2TGu0gG0G_SZRP4xgvVGctvCi-bOOOz9EBCGAY8Zp4GnVxMq3fSntCa6z_fZmth1x-yYAFsclJXIE3i0uG8PhBNR6KaKYmkvPHgHF5w3-8ZWWFjNb_OKzRrc=w122-h92-k-no
Jonquils Cafe and Bakery,BOS-BV-135,42.3514359,-71.1126838,"125 Newbury St, Boston, MA 02116, United States",02116,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAOP4HVS2ToK1uNaCyyloRWFD0YQQAa_0jg2J-X4Q2-BLW9gnw4veM8iWK3aPNYxypsb9ST2Y57QjFcBnGvxDT28JwEyiXtNo0KpuYugI8XJDiifCCQp8G5i7AaYIpATXZPgpO=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuabgxvHMklwIHPlEGGuTkSlvrBzuMm6aWfIuPNXXR0lZasgyasQJey4zkq1cmznAuKrPu70s9V06oaqxlK17DnleIgaYHzHrbkBO0xKSMQpxnP6vNhTDHAff6W2fJoa4BUYo=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnRwaW3gRvt1MXZco0LpgyCcKFF9a34DsGNRhdG9xRvu2YKxHaXg32ODiCpVpnxmWWZiFLHskOmL4waKArtwKqdiFeBQg6VUVsE2IHRohF-OqsJ9uhRoB1xwPAODwIok6YINI=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweo5gXubbQFuWYDhFIE7fW3dw3RtCUSZWTj3anIEjvFjmoZNB6fTGyUTt39kbaIzVIBYchkwkohrS9dZPiADWwQHLuBgWvgGcnz7yKb5ijV_PXwQsG4igswp7SFDLrzfZeCUSDHCnA=w163-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerTUg95qoMn0P0_pWU5VKdumtjaS4CsjBsTYhc_4xWPS0DHmw1EX05jPs8D1tN6Hioq3TLpC_noUpvpkI9Xvvo2AHMT9ap2l5xyQtTtRCA_0EmyReooPTmGBRukSc9uUAakJoGBcA=w163-h92-k-no
Bao Bao Bakery & Cafe,BOS-BV-136,42.3514359,-71.1126838,"84 Harrison Ave, Boston, MA 02111, United States",02111,
Tatte Bakery & Cafe | Charles St,BOS-BV-137,42.3514359,-71.1126838,"70 Charles St, Boston, MA 02114, United States",02114,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepyc6LO3rR1zxne5-g7owltKnSU3N-qNnxVP4zLhPQOVUsGHWymE-ufrjPM4lqZmTIgnVMRFpVheZiF3QwSzp1RdHglyL4N1cOGvdJCbxP73WaUc8jNfFcYx0tfcRWC0SCzVMwl=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZfAMGSJvgCcHJooBzX1lwoHfOQtcjkYpV7wbyF3zgbT2tjpovjC39DmlprqyMA1DYD2ju38_zS3SfTEyl-LVQleFw7ew0i2Yw-6eOqZEGLNsAaCD1-6fCRtyXAR-LCii_uWt6=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuabgxvHMklwIHPlEGGuTkSlvrBzuMm6aWfIuPNXXR0lZasgyasQJey4zkq1cmznAuKrPu70s9V06oaqxlK17DnleIgaYHzHrbkBO0xKSMQpxnP6vNhTDHAff6W2fJoa4BUYo=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnRwaW3gRvt1MXZco0LpgyCcKFF9a34DsGNRhdG9xRvu2YKxHaXg32ODiCpVpnxmWWZiFLHskOmL4waKArtwKqdiFeBQg6VUVsE2IHRohF-OqsJ9uhRoB1xwPAODwIok6YINI=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweo5gXubbQFuWYDhFIE7fW3dw3RtCUSZWTj3anIEjvFjmoZNB6fTGyUTt39kbaIzVIBYchkwkohrS9dZPiADWwQHLuBgWvgGcnz7yKb5ijV_PXwQsG4igswp7SFDLrzfZeCUSDHCnA=w163-h92-k-no
Annie’s Bakery & Cafe,BOS-BV-138,42.3355076,-71.071336,"753 E Broadway, South Boston, MA 02127, United States",02127,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep43rsvkNHJsD00bSjarThujvZr9khtFJfFXjH-1annBNh3F2Mo6a8djOaFEkvgIQrF4I64xeK8_gcP1dd5T9itLOfGEPYnaj99er1uflB-abGbWb_ZBl-CgCcS08MJ3Qt75yvv=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepyc6LO3rR1zxne5-g7owltKnSU3N-qNnxVP4zLhPQOVUsGHWymE-ufrjPM4lqZmTIgnVMRFpVheZiF3QwSzp1RdHglyL4N1cOGvdJCbxP73WaUc8jNfFcYx0tfcRWC0SCzVMwl=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuabgxvHMklwIHPlEGGuTkSlvrBzuMm6aWfIuPNXXR0lZasgyasQJey4zkq1cmznAuKrPu70s9V06oaqxlK17DnleIgaYHzHrbkBO0xKSMQpxnP6vNhTDHAff6W2fJoa4BUYo=w80-h106-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnRwaW3gRvt1MXZco0LpgyCcKFF9a34DsGNRhdG9xRvu2YKxHaXg32ODiCpVpnxmWWZiFLHskOmL4waKArtwKqdiFeBQg6VUVsE2IHRohF-OqsJ9uhRoB1xwPAODwIok6YINI=w122-h92-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweo5gXubbQFuWYDhFIE7fW3dw3RtCUSZWTj3anIEjvFjmoZNB6fTGyUTt39kbaIzVIBYchkwkohrS9dZPiADWwQHLuBgWvgGcnz7yKb5ijV_PXwQsG4igswp7SFDLrzfZeCUSDHCnA=w163-h92-k-no
