Name,Shop Code,Latitude,Longitude,Full Address,Zip Code,Images
Cafe sauvage,BOS-BB-111,42.3505026,-71.0986004,"25 Massachusetts Ave, Boston, MA 02115, United States",02115,https://lh3.googleusercontent.com/gps-cs-s/AHVAweroMw7R3A5ahcp9Z6YBh8i31JlKHilzusUODEzfI_c660vWkWqboPQC6Iw3E1ODQh4_Pdp1acfPRqxljHug70ubG4JoWyQW537yww0CWbUM-yZsOzDm08KBcLqlBBtWsLPj-UA1dt6fwwHN=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAGdnFBNIPqO5AL7wovGBjxAUxL5xXo55RYFqQirrODNBjLKNuRwahf9SJsw8Vsa6EuTYScmVrls4qfwAaZmCo14qNzVSAHluevb1erfEU4mT0Ibz9K6jKnml504O-SpnTIp4poA=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBlvlvbEXD3-XEpNm-5ewzsWjE5fr1bEaGzz-RG4MS5z5uoCm9ZUBDwSL4Q6kIU3gwFYTDCAFNW7MOcnu2MTv46JdBp8lPdKtkAcc1t0epTIPuQ7677Uw68LbmDr34XDPqXdcyJA=w114-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3m9WnMzuJ80Ewijy1DOpdV4w6uF87aylt3dbV2gPe6iU6fWywLMDLA05_EQPYG8vZPzJn-KHCAob_tV9e5OM4PkWaSbpKOjkj-NQT9iNzf4w1BS3AubmM3TsiTjFAKctc1WTl=w120-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweodENQ3V7SH_dPrGk-bPi56cT22cb9ZCHHD52xvopKn2ziN2ghlqTPtHllCXIeDk9eHXVDidKSFyPE-iiF1Z9bW3_NBQwDXwmmTiL6wO7myTefr1RnSx-GQ0KjQg-VkoBx1xwkxBw=w114-h86-k-no
Cuppacoffee Boston South End,BOS-BB-112,42.3439337,-71.0713917,"57 Traveler St, Boston, MA 02118, United States",02118,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepA7dUkiXen_8aub1s8k_JMNfJJmpXMEU12KagoktrCWMlfmYzRCTJLMrBCGEoJuLHyhmRWr-LnMbb3yb1Xjt_p7jnPDCatB7JyTr9XrANUtywGEtaYXaidIHuyytRzRPFoC_Uy=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweroMw7R3A5ahcp9Z6YBh8i31JlKHilzusUODEzfI_c660vWkWqboPQC6Iw3E1ODQh4_Pdp1acfPRqxljHug70ubG4JoWyQW537yww0CWbUM-yZsOzDm08KBcLqlBBtWsLPj-UA1dt6fwwHN=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBlvlvbEXD3-XEpNm-5ewzsWjE5fr1bEaGzz-RG4MS5z5uoCm9ZUBDwSL4Q6kIU3gwFYTDCAFNW7MOcnu2MTv46JdBp8lPdKtkAcc1t0epTIPuQ7677Uw68LbmDr34XDPqXdcyJA=w114-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3m9WnMzuJ80Ewijy1DOpdV4w6uF87aylt3dbV2gPe6iU6fWywLMDLA05_EQPYG8vZPzJn-KHCAob_tV9e5OM4PkWaSbpKOjkj-NQT9iNzf4w1BS3AubmM3TsiTjFAKctc1WTl=w120-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweodENQ3V7SH_dPrGk-bPi56cT22cb9ZCHHD52xvopKn2ziN2ghlqTPtHllCXIeDk9eHXVDidKSFyPE-iiF1Z9bW3_NBQwDXwmmTiL6wO7myTefr1RnSx-GQ0KjQg-VkoBx1xwkxBw=w114-h86-k-no
Pavement Coffeehouse - Berklee,BOS-BB-113,42.3469313,-71.0974501,"1096 Boylston St, Boston, MA 02215, United States",02215,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQxW3-ankbvTeDr07ut46ymyszJ4375MS67qoyByN6cF36VwDIJ5xR2APpse8GacrDVLAF9T0EeD7SlygCxFuRdC0-xmZVm-QyNG8fKG9nL0cfNSTPZ2Y5hN0oIpkhPiiZ2qaTrw=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwepA7dUkiXen_8aub1s8k_JMNfJJmpXMEU12KagoktrCWMlfmYzRCTJLMrBCGEoJuLHyhmRWr-LnMbb3yb1Xjt_p7jnPDCatB7JyTr9XrANUtywGEtaYXaidIHuyytRzRPFoC_Uy=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBlvlvbEXD3-XEpNm-5ewzsWjE5fr1bEaGzz-RG4MS5z5uoCm9ZUBDwSL4Q6kIU3gwFYTDCAFNW7MOcnu2MTv46JdBp8lPdKtkAcc1t0epTIPuQ7677Uw68LbmDr34XDPqXdcyJA=w114-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3m9WnMzuJ80Ewijy1DOpdV4w6uF87aylt3dbV2gPe6iU6fWywLMDLA05_EQPYG8vZPzJn-KHCAob_tV9e5OM4PkWaSbpKOjkj-NQT9iNzf4w1BS3AubmM3TsiTjFAKctc1WTl=w120-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweodENQ3V7SH_dPrGk-bPi56cT22cb9ZCHHD52xvopKn2ziN2ghlqTPtHllCXIeDk9eHXVDidKSFyPE-iiF1Z9bW3_NBQwDXwmmTiL6wO7myTefr1RnSx-GQ0KjQg-VkoBx1xwkxBw=w114-h86-k-no
Nero Kitchen by Caffè Nero,BOS-BB-114,42.3517023,-71.0844273,"103 Newbury St, Boston, MA 02116, United States",02116,https://lh3.googleusercontent.com/gps-cs-s/AHVAweosupOupmB2n22VidaruNDgxNH663RrJZa6mtW1gtqN5bEZuHalwIWk39WGtVunA0v2yYogpKfUpijEg4pX_plo3l6ycwddFrmqPAEoAgGv2XpxsFHaJsfAjvfL8jyjctcCQ_uZ=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQxW3-ankbvTeDr07ut46ymyszJ4375MS67qoyByN6cF36VwDIJ5xR2APpse8GacrDVLAF9T0EeD7SlygCxFuRdC0-xmZVm-QyNG8fKG9nL0cfNSTPZ2Y5hN0oIpkhPiiZ2qaTrw=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBlvlvbEXD3-XEpNm-5ewzsWjE5fr1bEaGzz-RG4MS5z5uoCm9ZUBDwSL4Q6kIU3gwFYTDCAFNW7MOcnu2MTv46JdBp8lPdKtkAcc1t0epTIPuQ7677Uw68LbmDr34XDPqXdcyJA=w114-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3m9WnMzuJ80Ewijy1DOpdV4w6uF87aylt3dbV2gPe6iU6fWywLMDLA05_EQPYG8vZPzJn-KHCAob_tV9e5OM4PkWaSbpKOjkj-NQT9iNzf4w1BS3AubmM3TsiTjFAKctc1WTl=w120-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweodENQ3V7SH_dPrGk-bPi56cT22cb9ZCHHD52xvopKn2ziN2ghlqTPtHllCXIeDk9eHXVDidKSFyPE-iiF1Z9bW3_NBQwDXwmmTiL6wO7myTefr1RnSx-GQ0KjQg-VkoBx1xwkxBw=w114-h86-k-no
Newsfeed Café,BOS-BB-115,42.3517023,-71.0844273,"700 Boylston St, Boston, MA 02116, United States",02116,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqmT5mYuDL1XH9KFsBlw3JnW222oKxvpkDDxFqkaMhmy1FwDPqQaR9GL2QmlOmTItdRBDZ_ifCb0tgsmv49U4Tedi07oBMthB3dEZtcv1OWrHJWYsNuVXDFEgATztYlYqBarw=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweosupOupmB2n22VidaruNDgxNH663RrJZa6mtW1gtqN5bEZuHalwIWk39WGtVunA0v2yYogpKfUpijEg4pX_plo3l6ycwddFrmqPAEoAgGv2XpxsFHaJsfAjvfL8jyjctcCQ_uZ=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBlvlvbEXD3-XEpNm-5ewzsWjE5fr1bEaGzz-RG4MS5z5uoCm9ZUBDwSL4Q6kIU3gwFYTDCAFNW7MOcnu2MTv46JdBp8lPdKtkAcc1t0epTIPuQ7677Uw68LbmDr34XDPqXdcyJA=w114-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3m9WnMzuJ80Ewijy1DOpdV4w6uF87aylt3dbV2gPe6iU6fWywLMDLA05_EQPYG8vZPzJn-KHCAob_tV9e5OM4PkWaSbpKOjkj-NQT9iNzf4w1BS3AubmM3TsiTjFAKctc1WTl=w120-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweodENQ3V7SH_dPrGk-bPi56cT22cb9ZCHHD52xvopKn2ziN2ghlqTPtHllCXIeDk9eHXVDidKSFyPE-iiF1Z9bW3_NBQwDXwmmTiL6wO7myTefr1RnSx-GQ0KjQg-VkoBx1xwkxBw=w114-h86-k-no
Gracenote Coffee Boston,BOS-BB-116,42.351508,-71.0670742,"108 Lincoln St, Boston, MA 02111, United States",02111,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqQ2cKOBo0nnkZqhRgmZ_Dror1nc1vSUI9fA7kxk5h-n0hRTi9IcivlsgCwi01OmH3JLsB-r4B4G3dZkyvLrn03G-YhwaH690DmzwOTRRgCMEGlj8SqYy9V-EC1a1f3dDdvVK2Wsg=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqmT5mYuDL1XH9KFsBlw3JnW222oKxvpkDDxFqkaMhmy1FwDPqQaR9GL2QmlOmTItdRBDZ_ifCb0tgsmv49U4Tedi07oBMthB3dEZtcv1OWrHJWYsNuVXDFEgATztYlYqBarw=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBlvlvbEXD3-XEpNm-5ewzsWjE5fr1bEaGzz-RG4MS5z5uoCm9ZUBDwSL4Q6kIU3gwFYTDCAFNW7MOcnu2MTv46JdBp8lPdKtkAcc1t0epTIPuQ7677Uw68LbmDr34XDPqXdcyJA=w114-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3m9WnMzuJ80Ewijy1DOpdV4w6uF87aylt3dbV2gPe6iU6fWywLMDLA05_EQPYG8vZPzJn-KHCAob_tV9e5OM4PkWaSbpKOjkj-NQT9iNzf4w1BS3AubmM3TsiTjFAKctc1WTl=w120-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweodENQ3V7SH_dPrGk-bPi56cT22cb9ZCHHD52xvopKn2ziN2ghlqTPtHllCXIeDk9eHXVDidKSFyPE-iiF1Z9bW3_NBQwDXwmmTiL6wO7myTefr1RnSx-GQ0KjQg-VkoBx1xwkxBw=w114-h86-k-no
Parish Cafe & Bar,BOS-BB-117,42.3518585,-71.0806785,"361 Boylston St, Boston, MA 02116, United States",02116,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo_IxfXSlSywWh1Z8JsCbii2ziYvcQz15LpZgujbzTBZDx6YsD_sT2b4vzuy6s8htRV0yBSBjoT474cEZXj1_qsh7N3T3oLTs5bUL1wa7ndWFKP-j9F-SeA8qK0HLSLTz3bbOai6w=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqQ2cKOBo0nnkZqhRgmZ_Dror1nc1vSUI9fA7kxk5h-n0hRTi9IcivlsgCwi01OmH3JLsB-r4B4G3dZkyvLrn03G-YhwaH690DmzwOTRRgCMEGlj8SqYy9V-EC1a1f3dDdvVK2Wsg=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBlvlvbEXD3-XEpNm-5ewzsWjE5fr1bEaGzz-RG4MS5z5uoCm9ZUBDwSL4Q6kIU3gwFYTDCAFNW7MOcnu2MTv46JdBp8lPdKtkAcc1t0epTIPuQ7677Uw68LbmDr34XDPqXdcyJA=w114-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3m9WnMzuJ80Ewijy1DOpdV4w6uF87aylt3dbV2gPe6iU6fWywLMDLA05_EQPYG8vZPzJn-KHCAob_tV9e5OM4PkWaSbpKOjkj-NQT9iNzf4w1BS3AubmM3TsiTjFAKctc1WTl=w120-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweodENQ3V7SH_dPrGk-bPi56cT22cb9ZCHHD52xvopKn2ziN2ghlqTPtHllCXIeDk9eHXVDidKSFyPE-iiF1Z9bW3_NBQwDXwmmTiL6wO7myTefr1RnSx-GQ0KjQg-VkoBx1xwkxBw=w114-h86-k-no
Pavement Coffeehouse - Fenway,BOS-BB-118,42.3441134,-71.1076963,"1334 Boylston St, Boston, MA 02215, United States",02215,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqDBjRsGB2HdlF1cbK4pbWH1_dB0Z018fxqscQ-gt0-DMzkyHZD2mu7vKh6y0ZQ2N9Q7ianVEws0nIBz8oPqkA-SCPL18FDMG8XjqVZxrld_GrsfWjeu6aKXGPDzo17h_qKSkPo=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweo_IxfXSlSywWh1Z8JsCbii2ziYvcQz15LpZgujbzTBZDx6YsD_sT2b4vzuy6s8htRV0yBSBjoT474cEZXj1_qsh7N3T3oLTs5bUL1wa7ndWFKP-j9F-SeA8qK0HLSLTz3bbOai6w=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBlvlvbEXD3-XEpNm-5ewzsWjE5fr1bEaGzz-RG4MS5z5uoCm9ZUBDwSL4Q6kIU3gwFYTDCAFNW7MOcnu2MTv46JdBp8lPdKtkAcc1t0epTIPuQ7677Uw68LbmDr34XDPqXdcyJA=w114-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3m9WnMzuJ80Ewijy1DOpdV4w6uF87aylt3dbV2gPe6iU6fWywLMDLA05_EQPYG8vZPzJn-KHCAob_tV9e5OM4PkWaSbpKOjkj-NQT9iNzf4w1BS3AubmM3TsiTjFAKctc1WTl=w120-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweodENQ3V7SH_dPrGk-bPi56cT22cb9ZCHHD52xvopKn2ziN2ghlqTPtHllCXIeDk9eHXVDidKSFyPE-iiF1Z9bW3_NBQwDXwmmTiL6wO7myTefr1RnSx-GQ0KjQg-VkoBx1xwkxBw=w114-h86-k-no
Starbucks Coffee Company,BOS-BB-119,42.34706,-71.0879922,"110 Huntington Ave, Boston, MA 02116, United States",02116,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_H_2jXpKK4ChEgVQLsl-73_XuCsRijixsFt7AkmMDiA7T950JBjwjN30WU4A5PXhzj5wLxGShxfb4sProG5XLQN6SCNNK8iHfvgaMOD6WwJPnf47XfF_HwMEVK0FTaRxjGjs=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqDBjRsGB2HdlF1cbK4pbWH1_dB0Z018fxqscQ-gt0-DMzkyHZD2mu7vKh6y0ZQ2N9Q7ianVEws0nIBz8oPqkA-SCPL18FDMG8XjqVZxrld_GrsfWjeu6aKXGPDzo17h_qKSkPo=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBlvlvbEXD3-XEpNm-5ewzsWjE5fr1bEaGzz-RG4MS5z5uoCm9ZUBDwSL4Q6kIU3gwFYTDCAFNW7MOcnu2MTv46JdBp8lPdKtkAcc1t0epTIPuQ7677Uw68LbmDr34XDPqXdcyJA=w114-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3m9WnMzuJ80Ewijy1DOpdV4w6uF87aylt3dbV2gPe6iU6fWywLMDLA05_EQPYG8vZPzJn-KHCAob_tV9e5OM4PkWaSbpKOjkj-NQT9iNzf4w1BS3AubmM3TsiTjFAKctc1WTl=w120-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweodENQ3V7SH_dPrGk-bPi56cT22cb9ZCHHD52xvopKn2ziN2ghlqTPtHllCXIeDk9eHXVDidKSFyPE-iiF1Z9bW3_NBQwDXwmmTiL6wO7myTefr1RnSx-GQ0KjQg-VkoBx1xwkxBw=w114-h86-k-no
Finagle A Bagel,BOS-BB-120,42.34706,-71.0879922,"535 Boylston St, Boston, MA 02116, United States",02116,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerp8FY1fT2oNhv8cIAuQe3NI7GA3mdJxpPbTpaSRe8D2xuXo8VCDGUOZBa5XWZWmBEtTc6kmNGS_C1uat5ByuOPYeDGAZN0cRMEO8u8GyDIOe_f0pl7bsDa9qxYuVJh6p6gSJn-=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_H_2jXpKK4ChEgVQLsl-73_XuCsRijixsFt7AkmMDiA7T950JBjwjN30WU4A5PXhzj5wLxGShxfb4sProG5XLQN6SCNNK8iHfvgaMOD6WwJPnf47XfF_HwMEVK0FTaRxjGjs=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBlvlvbEXD3-XEpNm-5ewzsWjE5fr1bEaGzz-RG4MS5z5uoCm9ZUBDwSL4Q6kIU3gwFYTDCAFNW7MOcnu2MTv46JdBp8lPdKtkAcc1t0epTIPuQ7677Uw68LbmDr34XDPqXdcyJA=w114-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3m9WnMzuJ80Ewijy1DOpdV4w6uF87aylt3dbV2gPe6iU6fWywLMDLA05_EQPYG8vZPzJn-KHCAob_tV9e5OM4PkWaSbpKOjkj-NQT9iNzf4w1BS3AubmM3TsiTjFAKctc1WTl=w120-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweodENQ3V7SH_dPrGk-bPi56cT22cb9ZCHHD52xvopKn2ziN2ghlqTPtHllCXIeDk9eHXVDidKSFyPE-iiF1Z9bW3_NBQwDXwmmTiL6wO7myTefr1RnSx-GQ0KjQg-VkoBx1xwkxBw=w114-h86-k-no
Cafe Darq,BOS-BB-121,42.3515413,-71.0707445,"38 Beach St, Boston, MA 02111, United States",02111,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerzQVDfjYYkiWizpCOu9WnJ0Neokj8wfa90auR3obzwL6QIxrNa-eiHX5UfUZ3uDq-FfH9wfi7BxWztXrH_vxep4UymnuONOarnjLKPDL6HsRO7-xER9HLTj_jbghTSbgHgVYhc3Q=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerp8FY1fT2oNhv8cIAuQe3NI7GA3mdJxpPbTpaSRe8D2xuXo8VCDGUOZBa5XWZWmBEtTc6kmNGS_C1uat5ByuOPYeDGAZN0cRMEO8u8GyDIOe_f0pl7bsDa9qxYuVJh6p6gSJn-=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBlvlvbEXD3-XEpNm-5ewzsWjE5fr1bEaGzz-RG4MS5z5uoCm9ZUBDwSL4Q6kIU3gwFYTDCAFNW7MOcnu2MTv46JdBp8lPdKtkAcc1t0epTIPuQ7677Uw68LbmDr34XDPqXdcyJA=w114-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3m9WnMzuJ80Ewijy1DOpdV4w6uF87aylt3dbV2gPe6iU6fWywLMDLA05_EQPYG8vZPzJn-KHCAob_tV9e5OM4PkWaSbpKOjkj-NQT9iNzf4w1BS3AubmM3TsiTjFAKctc1WTl=w120-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweodENQ3V7SH_dPrGk-bPi56cT22cb9ZCHHD52xvopKn2ziN2ghlqTPtHllCXIeDk9eHXVDidKSFyPE-iiF1Z9bW3_NBQwDXwmmTiL6wO7myTefr1RnSx-GQ0KjQg-VkoBx1xwkxBw=w114-h86-k-no
APM Coffee,BOS-BB-122,42.3515413,-71.0707445,"99 Kneeland St, Boston, MA 02111, United States",02111,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerJ7gikaOV24fNaA9kMz0RxYnINWMJKTI54mZK9w7e_1RWDpDCF0wlA74XuaPeZRwLKz-8O7qDcKcTnqMLlYgvDAFEURdum5jXUlG1zlcBWEN-C-RkUBubdxOVQQKsdBFLQ_BC6=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerzQVDfjYYkiWizpCOu9WnJ0Neokj8wfa90auR3obzwL6QIxrNa-eiHX5UfUZ3uDq-FfH9wfi7BxWztXrH_vxep4UymnuONOarnjLKPDL6HsRO7-xER9HLTj_jbghTSbgHgVYhc3Q=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBlvlvbEXD3-XEpNm-5ewzsWjE5fr1bEaGzz-RG4MS5z5uoCm9ZUBDwSL4Q6kIU3gwFYTDCAFNW7MOcnu2MTv46JdBp8lPdKtkAcc1t0epTIPuQ7677Uw68LbmDr34XDPqXdcyJA=w114-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3m9WnMzuJ80Ewijy1DOpdV4w6uF87aylt3dbV2gPe6iU6fWywLMDLA05_EQPYG8vZPzJn-KHCAob_tV9e5OM4PkWaSbpKOjkj-NQT9iNzf4w1BS3AubmM3TsiTjFAKctc1WTl=w120-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweodENQ3V7SH_dPrGk-bPi56cT22cb9ZCHHD52xvopKn2ziN2ghlqTPtHllCXIeDk9eHXVDidKSFyPE-iiF1Z9bW3_NBQwDXwmmTiL6wO7myTefr1RnSx-GQ0KjQg-VkoBx1xwkxBw=w114-h86-k-no
Map Room Lounge,BOS-BB-123,42.3497023,-71.0868117,"700 Boylston St, Boston, MA 02116, United States",02116,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJOXCImKmFGsGNzn3F-GQVkDzv3gFNac3i_QsXyOORVK-svsfecooAlNF0Y_cyN2v0lWPYc-GJ5pcoK1HJpa-qQ59J_Ujta9eU9SyKpQtJ6f8mq5r9MhIAz0YOf5qrh2PTCuA=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerJ7gikaOV24fNaA9kMz0RxYnINWMJKTI54mZK9w7e_1RWDpDCF0wlA74XuaPeZRwLKz-8O7qDcKcTnqMLlYgvDAFEURdum5jXUlG1zlcBWEN-C-RkUBubdxOVQQKsdBFLQ_BC6=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBlvlvbEXD3-XEpNm-5ewzsWjE5fr1bEaGzz-RG4MS5z5uoCm9ZUBDwSL4Q6kIU3gwFYTDCAFNW7MOcnu2MTv46JdBp8lPdKtkAcc1t0epTIPuQ7677Uw68LbmDr34XDPqXdcyJA=w114-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3m9WnMzuJ80Ewijy1DOpdV4w6uF87aylt3dbV2gPe6iU6fWywLMDLA05_EQPYG8vZPzJn-KHCAob_tV9e5OM4PkWaSbpKOjkj-NQT9iNzf4w1BS3AubmM3TsiTjFAKctc1WTl=w120-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweodENQ3V7SH_dPrGk-bPi56cT22cb9ZCHHD52xvopKn2ziN2ghlqTPtHllCXIeDk9eHXVDidKSFyPE-iiF1Z9bW3_NBQwDXwmmTiL6wO7myTefr1RnSx-GQ0KjQg-VkoBx1xwkxBw=w114-h86-k-no
Cafe Bonjour,BOS-BB-124,42.3549569,-71.0707407,"55 Temple Pl, Boston, MA 02111, United States",02111,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoMkScXO8fSXNQ9zUO2bUsEpHRV29NA0GzT-luOnC_mTkM8nJTxqbd82jN_j3QjfUisgtzpfScIlhq6-GdwzmZlEbKAVuz8xioGdnsDIN2DVSNvkA4XUT2eINI3c7xAJYEINO8z2Q=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJOXCImKmFGsGNzn3F-GQVkDzv3gFNac3i_QsXyOORVK-svsfecooAlNF0Y_cyN2v0lWPYc-GJ5pcoK1HJpa-qQ59J_Ujta9eU9SyKpQtJ6f8mq5r9MhIAz0YOf5qrh2PTCuA=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBlvlvbEXD3-XEpNm-5ewzsWjE5fr1bEaGzz-RG4MS5z5uoCm9ZUBDwSL4Q6kIU3gwFYTDCAFNW7MOcnu2MTv46JdBp8lPdKtkAcc1t0epTIPuQ7677Uw68LbmDr34XDPqXdcyJA=w114-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3m9WnMzuJ80Ewijy1DOpdV4w6uF87aylt3dbV2gPe6iU6fWywLMDLA05_EQPYG8vZPzJn-KHCAob_tV9e5OM4PkWaSbpKOjkj-NQT9iNzf4w1BS3AubmM3TsiTjFAKctc1WTl=w120-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweodENQ3V7SH_dPrGk-bPi56cT22cb9ZCHHD52xvopKn2ziN2ghlqTPtHllCXIeDk9eHXVDidKSFyPE-iiF1Z9bW3_NBQwDXwmmTiL6wO7myTefr1RnSx-GQ0KjQg-VkoBx1xwkxBw=w114-h86-k-no
Starbucks,BOS-BB-125,42.34801,-71.0887722,"53 Huntington Ave, Boston, MA 02199, United States",02199,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerpiJYUSjdTX3EPtYXgNWHk48f8JaxcE4mgWF5lhVTF_dZLFpLUNqkGZ3YeoFzIkRk3sfbb5gkqt7rG9h9VXl68UFA_oa26aQs3bPbvkLts4WJ-X66zrXuU8osLJ2EmqDKTK3U=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweoMkScXO8fSXNQ9zUO2bUsEpHRV29NA0GzT-luOnC_mTkM8nJTxqbd82jN_j3QjfUisgtzpfScIlhq6-GdwzmZlEbKAVuz8xioGdnsDIN2DVSNvkA4XUT2eINI3c7xAJYEINO8z2Q=w32-h32-p-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBlvlvbEXD3-XEpNm-5ewzsWjE5fr1bEaGzz-RG4MS5z5uoCm9ZUBDwSL4Q6kIU3gwFYTDCAFNW7MOcnu2MTv46JdBp8lPdKtkAcc1t0epTIPuQ7677Uw68LbmDr34XDPqXdcyJA=w114-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3m9WnMzuJ80Ewijy1DOpdV4w6uF87aylt3dbV2gPe6iU6fWywLMDLA05_EQPYG8vZPzJn-KHCAob_tV9e5OM4PkWaSbpKOjkj-NQT9iNzf4w1BS3AubmM3TsiTjFAKctc1WTl=w120-h86-k-no | https://lh3.googleusercontent.com/gps-cs-s/AHVAweodENQ3V7SH_dPrGk-bPi56cT22cb9ZCHHD52xvopKn2ziN2ghlqTPtHllCXIeDk9eHXVDidKSFyPE-iiF1Z9bW3_NBQwDXwmmTiL6wO7myTefr1RnSx-GQ0KjQg-VkoBx1xwkxBw=w114-h86-k-no
